year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,15,4,8,5,0,EmJHL,13,Salem Ice Dogs,9
2011-12,16,8,28,1,0,EmJHL,14,Salem Ice Dogs,9
2012-13,17,8,18,10,0,USHS,15,Noble & Greenough School,18
2012-13,17,0,0,0,0,MHSL U18,6,Cape Cod Whalers U18,0
2013-14,18,29,0,25,0,USHS,28,Noble & Greenough School,54
2014-15,19,0,6,0,1,WJC-20,5,USA U20,0
2014-15,19,17,0,18,0,USHS,17,Noble & Greenough School,35
2015-16,20,1,8,0,-3,WC,10,USA,1
2015-16,20,10,76,25,13,NCAA,37,Boston College,35
2016-17,21,4,34,4,0,AHL,15,Albany Devils,8
