giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,20,0,2,2,0,1,0,13,NJD,0,0,[],0.0,0,0,0,0,0,0,2015-16,0,13:06,0,0,0,0
14,NHL,60,0,21,1,166,105,17,68,2,771,NJD,16,50.0,[],7.6,6,9,-21,8,1,0,2016-17,26,12:51,2,86,0,7
