year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,2,14,3,0,CIS,38,CSKA Moscow,5
1995-96,17,4,6,2,0,EJC-A,5,Russia,6
1996-97,18,20,115,22,0,Russia-2,44,CSKA Moscow,42
1996-97,18,2,4,0,0,WJC-A,6,Russia,2
1997-98,19,13,46,16,11,AHL,57,Beast of New Haven,29
1997-98,19,4,4,2,0,WJC-A,7,Russia,6
2001-02,23,0,0,0,1,Olympics,5,Russia,0
2004-05,26,0,0,1,0,W-Cup,2,Russia,1
2004-05,26,9,44,11,0,Russia,48,2 Teams,20
2004-05,26,6,24,5,0,Russia,22,Severstal Cherepovets,11
2004-05,26,3,20,6,0,Russia,26,CSKA Moscow,9
2006-07,28,7,28,8,0,Russia,27,Vityaz Chekhov,15
2007-08,29,20,124,18,0,Russia,54,Vityaz Chekhov,38
2008-09,30,18,56,18,0,KHL,52,Traktor Chelyabinsk,36
2009-10,31,12,30,8,0,KHL,46,Atlant Moscow Region,20
2010-11,32,5,46,2,0,KHL,45,Metallurg Magnitogorsk,7
2011-12,33,10,56,13,0,KHL,44,Neftekhimik Nizhnekamsk,23
2012-13,34,4,26,4,0,KHL,35,CSKA Moscow,8
