even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,3,NEW,0,19,21,0,,WHA,0,0,,1974-75,6,0,,0,3,0
0,3,NEW,2,20,22,0,,WHA,0,0,,1975-76,13,0,,0,5,2
0,0,NEW,0,9,23,0,,WHA,0,0,,1976-77,4,0,,0,0,-1
0,4,NEW,1,37,24,0,,WHA,0,0,,1977-78,14,0,,0,5,2
0,2,NEW,1,12,25,0,,WHA,0,0,,1978-79,10,0,,0,3,0
