year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,17,0,0,0,0,Sweden,1,IF Bjorkloven Umea,0
1979-80,18,0,4,0,0,Sweden,8,IF Bjorkloven Umea,0
1980-81,19,7,8,2,0,Sweden,29,IF Bjorkloven Umea,9
1980-81,19,2,4,3,0,WJC-A,5,Sweden,5
1981-82,20,10,18,14,0,Sweden,35,IF Bjorkloven Umea,24
1981-82,20,3,2,1,0,WEC-A,8,Sweden,4
1982-83,21,14,26,11,0,Sweden,33,IF Bjorkloven Umea,25
1982-83,21,3,4,3,0,WEC-A,10,Sweden,6
1984-85,23,2,8,2,0,Can-Cup,8,Sweden,4
1985-86,24,3,4,6,0,AHL,8,New Haven Nighthawks,9
1986-87,25,22,44,16,0,Sweden,36,IF Bjorkloven Umea,38
1986-87,25,1,8,1,0,WEC-A,10,Sweden,2
1989-90,28,11,6,18,0,AHL,31,Utica Devils,29
1990-91,29,12,50,19,0,Sweden,40,Malmo IF,31
1991-92,30,10,36,17,0,Sweden,40,Malmo IF,27
1992-93,31,11,36,15,0,Sweden,40,Malmo IF,26
1993-94,32,4,28,14,0,Sweden,40,Malmo IF,18
1994-95,33,9,30,13,0,Sweden,40,Malmo IF,22
