pim,team,assists,plus_minus,points,league,games_played,year,age,goals
75,Beauce-Amiante,24,0,45,QAHA,28,1992-93,15,21
90,Cap-de-Madeleine Estacades,21,0,43,QAAA,34,1993-94,16,22
93,Granby Bisons,17,0,36,QMJHL,62,1994-95,17,19
162,Granby Predateurs,43,0,83,QMJHL,67,1995-96,18,40
150,Granby Predateurs,56,0,108,QMJHL,67,1996-97,19,52
0,Adirondack Red Wings,1,0,2,AHL,3,1996-97,19,1
43,Adirondack Red Wings,8,-3,15,AHL,50,1997-98,20,7
77,Adirondack Red Wings,20,-16,40,AHL,70,1998-99,21,20
121,2 Teams,29,-4,51,AHL,76,1999-00,22,22
115,Cincinnati Mighty Ducks,22,-2,41,AHL,62,1999-00,22,19
6,Springfield Falcons,7,-2,10,AHL,14,1999-00,22,3
113,Springfield Falcons,31,-6,57,AHL,80,2000-01,23,26
69,AIK Solna,7,0,15,Sweden,29,2001-02,24,8
30,AIK Solna,2,0,4,Sweden-Q,10,2001-02,24,2
135,Augsburger Panther,14,0,30,Germany,50,2002-03,25,16
