shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1972-73,46,0,,0,0,0,0,0,5,TOT,0,22,0,WHA,0,,28,5,[],0
0,1972-73,0,0,,0,0,0,0,0,0,ALO,0,22,0,WHA,0,,1,0,[],0
0,1972-73,46,0,,0,0,0,0,0,5,PHB,0,22,0,WHA,0,,27,5,[],0
