year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,17,0,3,0,0,MJHL,2,West Kildonan North Stars,0
1936-37,18,17,20,7,0,MJHL,15,Winnipeg Canadians,24
1937-38,19,14,20,14,0,MJHL,21,Portage Terriers,28
1937-38,19,0,0,1,0,WPSHL,5,Hudson\'s Bay Seniors,1
1938-39,20,12,40,11,0,MJHL,18,Portage Terriers,23
1940-41,22,8,46,21,0,USHL,22,Toledo Babcocks,29
1941-42,23,11,62,28,0,S-SSHL,30,Yorkton Terriers,39
1942-43,24,6,26,12,0,WNDHL,13,Winnipeg RCAF,18
1943-44,25,5,20,0,0,WNDHL,9,Winnipeg RCAF,5
1944-45,26,12,6,3,0,WNDHL,10,Winnipeg RCAF,15
1945-46,27,29,44,32,0,EAHL,40,New York Rovers,61
1948-49,30,18,34,28,0,AHL,48,Springfield Indians,46
