year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,17,13,20,17,0,EJHL,38,New Hampshire Jr. Monarchs,30
2006-07,18,45,56,38,0,EJHL,44,New Hampshire Jr. Monarchs,83
2007-08,19,6,24,6,1,NCAA,35,New Hampshire,12
2008-09,20,4,22,5,-5,NCAA,27,New Hampshire,9
2009-10,21,19,24,20,13,NCAA,39,New Hampshire,39
2010-11,22,1,2,2,4,AHL,6,Wilkes-Barre/Scranton Penguins,3
2010-11,22,28,30,24,10,NCAA,39,New Hampshire,52
2011-12,23,10,37,15,-1,AHL,67,Wilkes-Barre/Scranton Penguins,25
2011-12,23,1,0,1,-2,ECHL,1,Wheeling Nailers,2
2012-13,24,20,84,9,1,AHL,58,Wilkes-Barre/Scranton Penguins,29
2013-14,25,4,50,3,-8,AHL,39,Wilkes-Barre/Scranton Penguins,7
2013-14,25,4,50,4,1,AHL,30,Springfield Falcons,8
2014-15,26,33,67,22,5,AHL,73,Albany Devils,55
2015-16,27,13,96,22,11,AHL,56,Albany Devils,35
2016-17,28,19,57,23,9,AHL,51,Springfield Thunderbirds,42
