year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2011-12,14,2,0,8,0,WSI U15,6,Pro Hockey Selects U15,10
2012-13,15,3,14,3,0,OGC-16,5,Team GTHL Blue,6
2012-13,15,1,0,3,0,OJHL,6,St. Michael\'s Buzzers,4
2012-13,15,0,0,0,0,Dudley Hewit,5,St. Michael\'s Buzzers,0
2012-13,15,41,34,45,0,GTMMHL,55,Don Mills Flyers Minor Mdgt AAA,86
2013-14,16,0,2,1,0,M-Cup,3,London Knights,1
2013-14,16,6,2,3,0,WHC-17,5,Canada Ontario U17,9
2013-14,16,13,24,46,38,OHL,64,London Knights,59
2014-15,17,1,0,4,0,U18-Dev,3,Team Red,5
2014-15,17,0,0,0,-1,Jr Super Ser,1,OHL All-Stars,0
2014-15,17,44,53,82,36,OHL,63,London Knights,126
2014-15,17,2,6,5,5,Hlinka Memor,5,Canada U18,7
2015-16,18,39,68,77,45,OHL,57,London Knights,116
2015-16,18,2,4,12,10,M-Cup,4,London Knights,14
2015-16,18,4,4,2,0,WJC-20,5,Canada U20,6
2015-16,18,0,0,1,0,Jr Super Ser,1,OHL All-Stars,1
