year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,18,27,36,36,0,ON-Jr.A,43,Richmond Hill Riot,63
1993-94,19,38,83,62,0,ON-Jr.A,49,Richmond Hill Riot,100
1994-95,20,43,92,74,0,BCJHL,60,Vernon Vipers,117
1995-96,21,30,62,31,0,ECHL,58,Nashville Knights,61
1995-96,21,0,0,0,0,IHL,1,Atlanta Knights,0
1996-97,22,35,45,47,0,ECHL,54,Pensacola Ice Pilots,82
1996-97,22,5,14,4,0,IHL,22,Quebec Rafales,9
1997-98,23,20,90,35,0,IHL,79,Grand Rapids Griffins,55
1998-99,24,28,92,53,0,IHL,77,Grand Rapids Griffins,81
1999-00,25,18,73,42,19,AHL,48,Portland Pirates,60
2000-01,26,25,59,42,-8,AHL,51,Portland Pirates,67
2001-02,27,17,20,22,3,AHL,32,Portland Pirates,39
2002-03,28,7,23,23,3,AHL,33,Portland Pirates,30
2003-04,29,15,77,35,0,Finland,55,Jokerit Helsinki,50
2004-05,30,16,42,31,0,Finland,51,Jokerit Helsinki,47
2005-06,31,24,60,39,0,Swiss,44,HC Lugano,63
2005-06,31,0,6,2,-1,WC-A,9,Canada,2
2010-11,36,15,32,38,0,Swiss,47,EV Zug,53
2011-12,37,15,28,21,0,Swiss,42,EV Zug,36
2012-13,38,20,62,44,0,Swiss,50,HC Lugano,64
