giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,30,1,25,0,0,57,19,0,3,398,WSH,0,0,[],10.5,5,13,5,6,0,0,1999-00,0,13:17,1,4,0,10
0,NHL,15,0,26,0,0,20,6,0,4,178,WSH,0,0,[],5.0,1,5,-2,1,0,0,2000-01,0,11:50,0,10,0,1
0,NHL,35,0,27,0,0,52,17,0,9,496,TOT,0,0,[],1.9,1,16,1,1,0,0,2001-02,0,14:10,0,6,0,7
0,NHL,2,0,27,0,0,1,0,0,0,21,TBL,0,0,[],0.0,0,0,-2,0,0,0,2001-02,0,10:26,0,0,0,0
0,NHL,33,0,27,0,0,51,17,0,9,475,WSH,0,0,[],2.0,1,16,3,1,0,0,2001-02,0,14:24,0,6,0,7
0,NHL,23,1,28,0,0,22,5,0,0,233,WSH,0,0,[],9.1,2,3,4,2,0,0,2002-03,0,10:07,0,6,0,3
0,NHL,77,2,32,0,0,123,33,0,3,931,TOT,0,0,[],11.4,9,19,9,14,0,0,2006-07,0,12:05,5,34,0,16
0,NHL,57,2,32,0,0,92,28,0,1,671,ATL,0,0,[],13.0,8,16,9,12,0,0,2006-07,0,11:47,4,20,0,15
0,NHL,20,0,32,0,0,31,5,0,2,259,STL,0,0,[],6.5,1,3,0,2,0,0,2006-07,0,12:58,1,14,0,1
22,NHL,82,5,33,622,215,141,33,65,2,1347,BOS,37,49.3,"[{'link': '/awards/voting-2008.html#selke', 'name': 'Selke-35'}]",7.8,10,22,-3,11,604,0,2007-08,34,16:26,1,36,1,19
33,NHL,76,0,34,395,132,82,17,51,0,958,TOT,34,49.2,[],7.3,5,11,-5,6,382,0,2008-09,36,12:36,1,28,1,10
26,NHL,55,0,34,280,103,63,14,39,0,714,PHI,19,50.2,[],6.3,3,10,-1,4,282,0,2008-09,25,12:59,1,15,1,9
7,NHL,21,0,34,115,29,19,3,12,0,244,MTL,15,46.5,[],10.5,2,1,-4,2,100,0,2008-09,11,11:37,0,13,0,1
13,NHL,69,1,35,334,176,115,29,32,3,936,MTL,18,49.5,[],13.9,6,13,-1,16,327,0,2009-10,29,13:34,10,24,0,10
