year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,21,3,2,8,0,ECHL,5,Nashville Knights,11
1996-97,22,9,28,16,0,ECHL,12,Pensacola Ice Pilots,25
1996-97,22,0,2,0,0,IHL,5,Quebec Rafales,0
1997-98,23,1,0,1,0,IHL,3,Grand Rapids Griffins,2
1999-00,25,1,0,0,0,AHL,1,Portland Pirates,1
2002-03,28,1,0,1,-2,AHL,3,Portland Pirates,2
2003-04,29,6,33,1,0,Finland,7,Jokerit Helsinki,7
2004-05,30,5,20,6,0,Finland,12,Jokerit Helsinki,11
2005-06,31,9,8,18,0,Swiss,17,HC Lugano,27
2010-11,36,2,8,10,0,Swiss,10,EV Zug,12
2011-12,37,5,2,6,0,Swiss,9,EV Zug,11
2012-13,38,2,2,4,0,Swiss,7,HC Lugano,6
