average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,20,0,0,-1,0,0,0,0,0,1968-69,BOS,0,0,[],0,,1
,38,2,1,NHL,22,15,12,1,126,19,0,0,3,1970-71,BUF,20,18,[],15.9,,57
,24,0,0,NHL,23,8,26,-22,122,11,3,0,2,1971-72,BUF,14,10,[],11.5,,67
,18,1,0,NHL,24,6,36,-5,96,7,2,0,3,1972-73,BUF,9,9,[],9.4,,61
,16,1,0,NHL,25,10,22,1,109,6,0,0,0,1973-74,BUF,6,10,[],5.5,,70
,15,0,2,NHL,26,2,8,-26,92,6,3,0,2,1974-75,WSH,11,4,[],12.0,,46
,8,0,0,WHA,27,0,22,-7,35,2,0,0,0,1975-76,TRT,2,6,[],5.7,,52
