league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,19,0,21,10,1,0,,CHI,[],0.0,0,1,-3,0,0,1989-90,,0,27,0,1
NHL,3,0,22,0,0,0,,CHI,[],0,0,0,1,0,0,1990-91,,0,5,0,0
NHL,19,0,23,9,0,0,,CHI,[],0.0,0,0,-8,0,0,1991-92,,0,34,0,0
NHL,67,0,24,49,6,0,,CHI,[],4.1,2,4,5,2,0,1992-93,,0,151,0,4
NHL,67,0,25,41,8,0,,CHI,[],2.4,1,7,10,1,0,1993-94,,0,200,0,7
NHL,33,0,26,18,4,0,,CHI,[],5.6,1,3,4,1,0,1994-95,,0,88,0,3
NHL,61,0,27,22,4,0,,CHI,[],9.1,2,2,8,2,0,1995-96,,0,129,0,2
NHL,44,0,28,19,2,0,,CHI,[],5.3,1,1,-8,1,0,1996-97,,0,65,0,1
NHL,41,1,29,18,2,0,,CHI,[],5.6,1,1,3,1,0,1997-98,,0,79,0,1
NHL,42,0,30,15,3,0,479,TOT,[],6.7,1,2,-4,1,0,1998-99,11:25,0,94,0,2
NHL,7,0,30,1,0,0,42,CHI,[],0.0,0,0,1,0,0,1998-99,5:58,0,10,0,0
NHL,35,0,30,14,3,0,438,COL,[],7.1,1,2,-5,1,0,1998-99,12:30,0,84,0,2
