year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,6,93,16,0,Fin-U18,24,Assat Pori U18,22
2001-02,17,0,0,0,0,Fin-Jr.,1,Assat Pori Jr.,0
2002-03,18,15,56,20,15,WHL,65,Red Deer Rebels,35
2003-04,19,2,2,1,0,WJC-A,7,Finland,3
2003-04,19,21,103,18,-4,WHL,63,2 Teams,39
2003-04,19,6,46,8,-8,WHL,28,Red Deer Rebels,14
2003-04,19,15,57,10,4,WHL,35,Moose Jaw Warriors,25
2004-05,20,14,49,32,-6,WHL,51,Moose Jaw Warriors,46
2004-05,20,0,12,0,0,WJC-A,6,Finland,0
2005-06,21,9,77,22,-5,AHL,75,Bridgeport Sound Tigers,31
2006-07,22,6,80,11,-27,AHL,78,Bridgeport Sound Tigers,17
2007-08,23,5,28,6,0,Finland,24,Assat Pori,11
2008-09,24,6,99,13,0,Finland,43,Ilves Tampere,19
2009-10,25,12,118,10,0,Finland,43,Ilves Tampere,22
2010-11,26,10,82,20,0,Finland,51,Ilves Tampere,30
2011-12,27,13,67,11,0,Finland,49,Ilves Tampere,24
2012-13,28,3,6,3,0,Finland,9,Ilves Tampere,6
