shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
5.6,1970-71,0,1,,0,18,0,1,-1,1,MNS,1,24,0,NHL,0,,12,2,[],0
0.0,1971-72,0,0,,0,1,0,0,0,0,MNS,0,25,0,NHL,0,,2,0,[],0
16.7,1972-73,0,0,,0,6,0,1,1,0,NYR,1,26,0,NHL,0,,4,1,[],0
0,1973-74,4,0,,0,0,0,3,0,14,CLC,4,27,1,WHA,0,,67,18,[],1
