league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,46,0,22,0,14,0,,NYR,[],0,0,9,0,5,0,1934-35,,0,14,0,0
NHL,28,0,23,0,6,0,,NYR,[],0,0,5,0,1,0,1935-36,,0,30,0,0
NHL,2,0,25,0,0,0,,NYA,[],0,0,0,0,0,0,1937-38,,0,0,0,0
NHL,19,0,26,0,5,0,,TOT,[],0,0,4,0,1,0,1938-39,,0,0,0,0
NHL,6,0,26,0,1,0,,DET,[],0,0,1,0,0,0,1938-39,,0,0,0,0
NHL,13,0,26,0,4,0,,CBH,[],0,0,3,0,1,0,1938-39,,0,0,0,0
