assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Cleveland Lumberjacks,0,1999-00,2,0,2,23,0,IHL
4,Norfolk Admirals,5,2000-01,9,9,2,24,0,AHL
2,Norfolk Admirals,1,2001-02,4,3,0,25,0,AHL
3,Norfolk Admirals,4,2002-03,9,7,10,26,2,AHL
1,Cincinnati Mighty Ducks,4,2003-04,9,5,10,27,0,AHL
4,Cincinnati Mighty Ducks,2,2004-05,12,6,36,28,1,AHL
