pim,team,assists,plus_minus,points,league,games_played,year,age,goals
26,Thunder Bay Vulcans,41,0,72,TBJHL,22,1971-72,17,31
58,St. Catharines Black Hawks,64,0,109,OHA-Jr.,55,1972-73,18,45
24,St. Catharines Black Hawks,84,0,135,OHA-Jr.,70,1973-74,19,51
31,St. Catharines Black Hawks,39,0,66,OMJHL,55,1974-75,20,27
24,Rochester Americans,23,0,34,AHL,68,1975-76,21,11
0,Binghamton Dusters,0,0,2,NAPro,2,1975-76,21,2
38,Rochester Americans,45,0,74,AHL,77,1976-77,22,29
34,Rochester Americans,60,0,98,AHL,76,1977-78,23,38
76,Birmingham Bulls,39,0,74,CHL,78,1979-80,25,35
4,Klagenfurter AC,5,0,9,Austria,7,1980-81,26,4
57,New Haven Nighthawks,12,0,18,AHL,51,1980-81,26,6
2,Fredericton Express,1,0,2,AHL,5,1981-82,27,1
14,Thunder Bay Twins,25,0,35,CASH,17,1983-84,29,10
0,Thunder Bay Twins,22,0,39,CASH,22,1984-85,30,17
8,Thunder Bay Twins,18,0,36,CASH,24,1985-86,31,18
31,Thunder Bay Twins,18,0,23,OHA-Sr.,31,1986-87,32,5
2,Thunder Bay Twins,6,0,9,CASH,3,1987-88,33,3
