year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,15,21,76,21,0,T1EHL,45,Pittsburgh Hornets,42
2009-10,16,5,32,7,1,USHL,29,U.S. National Team Development Program,12
2009-10,16,10,47,9,0,U-17,17,U.S. National Team Development Program,19
2009-10,16,0,0,0,0,U-18,1,U.S. National Team Development Program,0
2010-11,17,3,48,12,4,USHL,21,U.S. National Team Development Program,15
2010-11,17,12,38,23,0,U-18,35,U.S. National Team Development Program,35
2010-11,17,4,6,9,8,WJ18-A,6,United States,13
2011-12,18,25,61,37,8,OHL,61,Plymouth Whalers,62
2011-12,18,2,0,2,3,WJC-A,6,United States,4
2012-13,19,8,29,15,-12,AHL,42,Connecticut Whale,23
2012-13,19,2,2,7,5,WJC-A,7,United States,9
2013-14,20,15,47,27,10,AHL,41,Hartford Wolf Pack,42
2014-15,21,6,12,9,-3,AHL,18,Hartford Wolf Pack,15
2016-17,23,0,0,0,-1,WCup,1,Team North America,0
