year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1961-62,17,0,2,0,0,WIHL,1,Nelson Maple Leafs,0
1963-64,19,19,24,27,0,WIHL,48,Nelson Maple Leafs,46
1964-65,20,35,44,21,0,WIHL,48,Nelson Maple Leafs,56
1965-66,21,36,72,34,0,WIHL,45,Nelson Maple Leafs,70
1966-67,22,16,37,11,0,WHL,62,Victoria Maple Leafs,27
1967-68,23,8,10,5,0,WHL,23,Vancouver Canucks,13
1968-69,24,2,6,6,0,AHL,13,Cleveland Barons,8
1971-72,27,23,6,28,0,AHL,73,Nova Scotia Voyageurs,51
1974-75,30,0,2,5,0,NAPro,5,Syracuse Blazers,5
1976-77,32,31,25,47,0,WIHL,48,Nelson Maple Leafs,78
1977-78,33,4,2,5,0,WIHL,22,Nelson Maple Leafs,9
