pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,MODO Hockey Ornskoldsvik Jr.,1,0,2,Swe-Jr.,2,2001-02,17,1
4,MODO Hockey Ornskoldsvik,1,0,1,SEL,6,2002-03,18,0
4,MODO Hockey Ornskoldsvik,1,0,1,Sweden,6,2002-03,18,0
2,MODO Hockey Ornskoldsvik,1,0,2,SEL,6,2003-04,19,1
2,MODO Hockey Ornskoldsvik,1,0,2,Sweden,6,2003-04,19,1
0,MODO Hockey Ornskoldsvik,0,0,0,SEL,2,2004-05,20,0
0,MODO Hockey Ornskoldsvik,0,0,0,Sweden,2,2004-05,20,0
25,MODO Hockey Ornskoldsvik,1,0,1,SEL,4,2005-06,21,0
25,MODO Hockey Ornskoldsvik,1,0,1,Sweden,4,2005-06,21,0
37,MODO Hockey Ornskoldsvik,11,0,12,SEL,20,2006-07,22,1
37,MODO Hockey Ornskoldsvik,11,0,12,Sweden,20,2006-07,22,1
0,Salzburg EC,0,0,0,Austria,0,2012-13,28,0
