league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,41,0,20,32,8,0,,HAR,[],6.3,2,6,-6,2,0,1984-85,,0,83,0,6
NHL,80,1,21,72,24,4,,HAR,[],6.9,4,19,7,5,1,1985-86,,0,174,0,15
NHL,78,0,22,104,33,7,,HAR,"[{'link': '/awards/voting-1987.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1987.html#norris', 'name': 'Norris-10'}]",1.9,2,31,28,2,0,1986-87,,0,162,0,24
NHL,76,0,23,156,41,14,,HAR,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-13'}]",5.1,5,33,-10,8,0,1987-88,,3,159,1,18
NHL,71,2,24,122,35,12,,HAR,[],7.4,6,26,23,9,0,1988-89,,3,181,0,14
NHL,55,0,25,57,13,1,,HAR,[],3.5,2,11,15,2,0,1989-90,,0,177,0,10
NHL,76,0,26,125,26,0,,TOT,[],3.2,4,22,17,4,0,1990-91,,0,211,2,20
NHL,62,0,26,110,21,0,,HAR,[],2.7,3,18,13,3,0,1990-91,,0,174,1,17
NHL,14,0,26,15,5,0,,PIT,[],6.7,1,4,4,1,0,1990-91,,0,37,1,3
NHL,62,1,27,75,15,4,,PIT,[],1.3,0,14,2,1,0,1991-92,,1,206,1,9
NHL,77,1,28,96,29,7,,PIT,"[{'link': '/awards/voting-1993.html#AS', 'name': 'AS-11'}, {'link': '/awards/voting-1993.html#norris', 'name': 'Norris-10'}]",3.1,3,26,36,3,0,1992-93,,0,249,2,17
NHL,80,0,29,106,29,4,,PIT,[],4.7,4,24,23,5,0,1993-94,,1,199,1,19
NHL,44,0,30,47,16,4,,PIT,[],2.1,1,15,11,1,0,1994-95,,0,113,1,10
NHL,74,0,31,66,19,3,,NYR,[],1.5,1,18,9,1,0,1995-96,,0,122,0,15
NHL,73,1,32,77,17,0,,NYR,[],7.8,5,11,3,6,0,1996-97,,1,138,1,10
NHL,73,2,33,59,12,1,,NYR,[],5.1,3,9,1,3,0,1997-98,,0,122,0,8
NHL,71,0,34,39,12,2,1443,TOT,[],10.3,4,8,5,4,0,1998-99,20:19,0,99,0,6
NHL,67,0,34,37,12,2,1372,NYR,[],10.8,4,8,6,4,0,1998-99,20:29,0,93,0,6
NHL,4,0,34,2,0,0,70,DET,[],0.0,0,0,-1,0,0,1998-99,17:32,0,6,0,0
NHL,49,1,35,17,3,0,768,PHI,[],5.9,1,2,8,1,0,1999-00,15:40,0,58,0,2
