year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,15,3,53,12,0,PIJHL,45,North Delta Flyers,15
2004-05,15,0,0,0,0,WHL,2,Kootenay Ice,0
2005-06,16,3,48,7,1,WHL,55,Kootenay Ice,10
2006-07,17,1,57,15,11,WHL,44,Kootenay Ice,16
2006-07,17,0,2,1,-4,WJ18-A,6,Canada,1
2007-08,18,1,68,41,15,WHL,71,Kootenay Ice,42
2008-09,19,8,49,41,8,WHL,63,2 Teams,49
2008-09,19,5,27,26,-6,WHL,38,Kootenay Ice,31
2008-09,19,3,22,15,14,WHL,25,Swift Current Broncos,18
2009-10,20,5,28,10,0,AHL,45,Abbotsford Heat,15
2010-11,21,0,24,6,-2,AHL,24,Abbotsford Heat,6
2011-12,22,1,10,5,2,ECHL,9,Utah Grizzlies,6
2011-12,22,0,18,4,-4,AHL,40,2 Teams,4
2011-12,22,0,12,1,-3,AHL,26,Abbotsford Heat,1
2011-12,22,0,6,3,-1,AHL,14,St. John\'s IceCaps,3
2012-13,23,2,37,7,-2,ECHL,44,Kalamazoo Wings,9
2012-13,23,2,19,3,3,AHL,18,2 Teams,5
2012-13,23,0,0,1,3,AHL,1,Chicago Wolves,1
2012-13,23,2,19,2,0,AHL,17,Lake Erie Monsters,4
