year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1926-27,20,17,73,6,0,Can-Am,31,Springfield Indians,23
1927-28,21,18,92,4,0,Can-Am,39,Springfield Indians,22
1928-29,22,7,42,3,0,Can-Am,22,Springfield Indians,10
1929-30,23,1,30,2,0,Can-Am,9,Springfield Indians,3
1930-31,24,12,44,21,0,Can-Am,38,Providence Reds,33
1931-32,25,7,40,18,0,Can-Am,36,Providence Reds,25
1932-33,26,6,20,12,0,Can-Am,41,Providence Reds,18
1933-34,27,4,53,8,0,IHL,42,Syracuse/Windsor,12
1934-35,28,8,47,24,0,IHL,43,Cleveland Falcons,32
1935-36,29,5,52,12,0,IHL,45,Pittsburgh Shamrocks,17
1938-39,32,3,57,15,0,TIHL,30,Toronto Red Indians,18
1939-40,33,3,30,25,0,TIHL,33,Toronto Red Indians,28
1940-41,34,6,18,12,0,TIHL,27,Toronto Red Indians,18
1941-42,35,1,4,9,0,TIHL,16,Toronto Red Indians,10
1942-43,36,0,2,8,0,TIHL,9,Toronto Red Indians,8
