year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,14,2,16,5,0,T1EHL U16,31,Chicago Mission U16,7
2008-09,15,5,10,17,0,T1EHL U18,46,Chicago Mission U18,22
2009-10,16,3,36,17,-1,USHL,34,USNTDP Juniors,20
2009-10,16,3,4,2,0,WHC-17,6,USA U17,5
2009-10,16,7,58,24,0,USDP,52,U.S. National U17 Team,31
2010-11,17,0,11,6,7,USHL,24,USNTDP Juniors,6
2010-11,17,1,4,7,5,WJC-18,6,USA U18,8
2010-11,17,4,27,26,0,USDP,60,U.S. National U18 Team,30
2011-12,18,4,14,11,-7,NCAA,40,Notre Dame,15
2012-13,19,5,40,18,6,NCAA,41,Notre Dame,23
2013-14,20,4,8,11,6,NCAA,21,Notre Dame,15
2014-15,21,15,20,26,13,NCAA,40,Notre Dame,41
2015-16,22,5,42,34,40,AHL,71,Grand Rapids Griffins,39
2016-17,23,7,37,25,15,AHL,58,Grand Rapids Griffins,32
