assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
22,0,14,36,18:43,3.3,1.5,8,899,9,LW,4.8,13,NJD,/players/e/eliaspa01.html,0,22,5,5,Patrik Elias,11.9,2013,36,1,48,118
20,5,11,29,24:44,2.3,1.0,5,915,12,LW,3.3,8,NJD,/players/k/kovalil01.html,0,18,2,-6,Ilya Kovalchuk,8.9,2013,31,4,37,123
9,5,15,28,17:36,2.1,0.9,9,844,2,RW,3.1,7,NJD,/players/c/clarkda03.html,0,78,6,-6,David Clarkson,8.3,2013,24,0,48,180
13,1,7,27,19:32,0.5,1.1,5,938,3,C,1.6,10,NJD,/players/z/zajactr01.html,0,22,1,-5,Travis Zajac,8.5,2013,20,1,48,82
15,0,4,35,21:00,1.5,1.5,3,1008,10,D,3.0,5,NJD,/players/z/zidlima01.html,0,38,1,-12,Marek Zidlicky,4.0,2013,19,0,48,101
5,2,11,22,18:19,1.0,1.0,6,769,1,C,1.9,3,NJD,/players/h/henriad01.html,1,16,3,-3,Adam Henrique,14.1,2013,16,2,42,78
12,1,4,30,23:02,1.0,3.8,1,1106,4,D,4.8,8,NJD,/players/g/greenan01.html,0,20,2,12,Andy Greene,6.3,2013,16,1,48,63
7,1,8,27,13:46,0.8,0.6,6,647,2,RW,1.5,5,NJD,/players/b/bernist01.html,0,17,2,-7,Steve Bernier,9.1,2013,15,0,47,88
9,1,6,29,13:03,0.8,0.7,5,574,0,C,1.5,7,NJD,/players/c/cartery01.html,2,31,0,-2,Ryan Carter,9.5,2013,15,1,44,63
10,0,4,29,13:02,0.3,1.0,4,625,0,RW,1.3,9,NJD,/players/g/giontst01.html,1,14,0,2,Stephen Gionta,6.9,2013,14,0,48,58
4,0,8,22,14:15,1.2,0.5,7,399,2,C,1.7,2,NJD,/players/l/loktian01.html,0,4,1,-2,Andrei Loktionov,17.0,2013,12,0,28,47
7,0,2,34,16:47,0.2,0.4,2,369,0,RW,0.6,5,NJD,/players/z/zubruda01.html,2,12,0,-3,Dainius Zubrus,9.1,2013,9,0,22,22
5,0,2,32,13:40,-0.1,0.6,2,410,0,LW,0.5,5,NJD,/players/p/ponikal01.html,0,8,0,1,Alexei Ponikarovsky,4.9,2013,7,0,30,41
5,0,1,25,18:06,0.1,1.9,0,561,0,D,2.1,5,NJD,/players/f/faynema01.html,0,16,0,6,Mark Fayne,2.9,2013,6,1,31,34
6,0,0,20,18:06,-0.1,2.0,0,670,0,D,1.9,6,NJD,/players/l/larssad01.html,0,12,0,4,Adam Larsson,0.0,2013,6,0,37,30
3,0,2,29,17:38,0.3,0.3,1,406,2,D,0.7,1,NJD,/players/h/harrope01.html,0,6,1,-8,Peter Harrold,5.6,2013,5,0,23,36
3,1,2,38,15:16,0.4,0.0,0,137,0,C,0.4,3,NJD,/players/s/sullist01.html,0,4,2,-4,Steve Sullivan,15.4,2013,5,0,9,13
4,0,1,30,16:03,0.0,1.4,1,594,0,D,1.4,4,NJD,/players/v/volchan01.html,0,37,0,-1,Anton Volchenkov,2.6,2013,5,0,37,38
2,0,2,26,12:51,0.2,0.2,2,167,1,RW,0.4,1,NJD,/players/d/dagosma01.html,0,6,0,-1,Matt D'Agostini,14.3,2013,4,0,13,14
3,0,1,34,17:34,0.1,1.1,1,439,1,D,1.2,2,NJD,/players/t/tallihe01.html,0,10,0,0,Henrik Tallinder,4.5,2013,4,0,25,22
2,0,1,40,60:36,0.0,0.0,0,1757,0,G,3.1,0,NJD,/players/b/brodema01.html,0,0,1,0,Martin Brodeur,,2013,3,0,29,0
2,0,1,21,12:59,-0.3,0.0,1,286,0,C,-0.4,2,NJD,/players/j/josefja01.html,0,2,0,-10,Jacob Josefson,5.0,2013,3,0,22,20
2,0,1,18,9:11,0.0,0.2,1,156,0,C,0.2,2,NJD,/players/m/mattest02.html,0,6,0,-1,Stefan Matteau,4.5,2013,3,0,17,22
1,0,1,25,9:59,0.0,-0.1,0,140,1,LW,-0.1,0,NJD,/players/b/butlebo01.html,0,0,1,-6,Bobby Butler,7.7,2013,2,0,14,13
2,0,0,36,21:20,-0.8,1.1,0,832,0,D,0.3,2,NJD,/players/s/salvabr01.html,0,22,0,-12,Bryce Salvador,0.0,2013,2,0,39,29
