assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
49,8,45,24,18:45,9.9,2.9,31,1538,16,LW,12.8,30,NJD,/players/p/parisza01.html,3,24,14,30,Zach Parise,12.4,2009,94,0,82,364
47,6,31,32,18:34,7.1,2.3,17,1430,19,LW,9.4,25,NJD,/players/e/eliaspa01.html,3,32,12,18,Patrik Elias,12.6,2009,78,2,77,247
40,7,29,33,18:06,5.9,2.6,20,1466,11,RW,8.5,29,NJD,/players/l/langeja01.html,0,56,6,25,Jamie Langenbrunner,12.7,2009,69,3,81,229
42,2,20,23,18:39,4.1,3.0,14,1529,10,C,7.0,29,NJD,/players/z/zajactr01.html,3,29,5,33,Travis Zajac,10.8,2009,62,1,82,185
40,1,20,30,16:58,4.3,2.0,14,1374,8,RW,6.3,31,NJD,/players/g/giontbr01.html,1,32,3,12,Brian Gionta,8.1,2009,60,3,81,248
25,3,15,30,15:16,2.1,1.6,14,1252,10,C,3.7,15,NJD,/players/z/zubruda01.html,0,69,1,6,Dainius Zubrus,11.5,2009,40,0,82,130
28,1,5,27,24:22,1.8,5.2,3,1779,16,D,7.0,11,NJD,/players/m/martipa01.html,1,36,2,21,Paul Martin,4.7,2009,33,0,73,107
15,3,17,24,12:03,2.2,1.0,13,988,2,RW,3.2,13,NJD,/players/c/clarkda03.html,0,164,4,-1,David Clarkson,10.8,2009,32,0,82,158
17,3,15,35,15:06,2.1,1.1,7,967,8,LW,3.2,9,NJD,/players/r/rolstbr01.html,0,30,8,2,Brian Rolston,8.6,2009,32,0,64,174
22,4,7,27,20:52,1.7,5.0,5,1712,4,D,6.7,18,NJD,/players/o/oduyajo01.html,0,30,1,21,Johnny Oduya,6.5,2009,29,1,82,108
16,2,7,35,16:25,-0.5,1.1,6,1248,0,C,0.6,14,NJD,/players/m/maddejo01.html,2,26,0,-7,John Madden,5.3,2009,23,1,76,132
17,0,1,31,19:01,0.4,4.1,1,1350,0,D,4.4,14,NJD,/players/w/whiteco01.html,3,46,0,18,Colin White,1.5,2009,18,0,71,68
13,2,3,32,19:29,0.2,2.8,3,1481,0,D,3.0,11,NJD,/players/s/salvabr01.html,2,78,0,-1,Bryce Salvador,4.4,2009,16,0,76,68
14,0,1,30,17:47,0.0,4.7,1,1423,1,D,4.7,12,NJD,/players/m/mottami01.html,1,35,0,24,Mike Mottau,1.4,2009,15,0,80,71
8,1,6,40,14:54,0.6,0.5,4,506,1,LW,1.1,7,NJD,/players/s/shanabr01.html,0,29,2,-2,Brendan Shanahan,7.8,2009,14,0,34,77
5,1,5,34,14:50,-1.1,0.5,4,905,0,LW,-0.6,5,NJD,/players/p/pandoja01.html,0,10,0,-12,Jay Pandolfo,7.9,2009,10,1,61,63
5,1,4,38,10:11,-0.5,0.6,4,632,1,C,0.1,4,NJD,/players/h/holikbo01.html,0,66,0,-2,Bobby Holik,5.1,2009,9,0,62,79
6,0,3,29,8:44,-0.6,0.6,3,628,0,C,0.0,6,NJD,/players/r/ruppmi01.html,0,136,0,-2,Mike Rupp,3.9,2009,9,0,72,76
7,0,2,26,16:17,0.2,1.8,2,798,0,D,2.0,7,NJD,/players/g/greenan01.html,0,22,0,3,Andy Greene,5.3,2009,9,0,49,38
4,0,0,35,19:43,0.1,0.4,0,296,3,D,0.5,1,NJD,/players/h/havelni01.html,0,6,0,-2,Niclas Havelid,0.0,2009,4,0,15,15
3,0,0,24,15:10,0.0,0.6,0,258,0,D,0.6,3,NJD,/players/s/salmean01.html,0,6,0,1,Anssi Salmela,0.0,2009,3,0,17,33
0,0,1,21,5:48,0.1,0.0,1,46,0,RW,0.1,0,NJD,/players/b/bergfni01.html,0,0,0,-1,Niclas Bergfors,16.7,2009,1,0,8,6
0,0,1,23,6:54,-0.1,0.0,1,110,0,C,-0.2,0,NJD,/players/v/vranape01.html,0,2,0,-4,Petr Vrana,16.7,2009,1,0,16,6
1,0,0,20,9:47,0.1,0.0,0,10,0,RW,0.0,1,NJD,/players/h/halisma01.html,0,0,0,-1,Matt Halischuk,,2009,1,0,1,0
1,0,0,29,14:50,-0.3,0.7,0,356,0,D,0.4,1,NJD,/players/l/leachja02.html,0,21,0,0,Jay Leach,0.0,2009,1,0,24,5
1,0,0,23,4:51,0.0,0.2,0,39,0,RW,0.2,1,NJD,/players/l/letoupi01.html,0,22,0,3,Pierre-Luc Letourneau-Leblond,0.0,2009,1,0,8,3
0,0,0,36,58:30,0.0,0.0,0,1814,0,G,5.9,0,NJD,/players/b/brodema01.html,0,4,0,0,Martin Brodeur,,2009,0,0,31,0
0,0,0,28,8:51,-0.2,0.3,0,133,0,D,0.2,0,NJD,/players/b/brooksh01.html,0,25,0,1,Sheldon Brookbank,0.0,2009,0,0,15,6
