assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
39,3,22,29,,2.7,0.9,14,,15,C,3.6,24,NJD,/players/b/bridgme01.html,0,105,5,-16,Mel Bridgman,15.4,1985,61,3,80,143
35,2,22,24,,2.5,0.8,12,,13,LW,3.3,22,NJD,/players/b/broteaa01.html,0,38,10,-18,Aaron Broten,12.9,1985,57,0,80,170
40,2,17,24,,3.8,3.0,9,,25,D,6.8,15,NJD,/players/p/picheda01.html,0,41,8,-20,Dave Pichette,12.1,1985,57,0,71,140
37,0,17,18,,1.9,0.5,7,,6,C,2.4,30,NJD,/players/m/mulleki01.html,1,69,9,-31,Kirk Muller,10.8,1985,54,1,80,157
29,2,19,26,,2.0,0.9,14,,10,RW,2.9,19,NJD,/players/h/higgiti01.html,0,30,5,-10,Tim Higgins,12.9,1985,48,0,71,147
19,1,24,22,,1.7,1.0,21,,4,LW,2.7,15,NJD,/players/g/gagnepa01.html,0,28,3,-11,Paul Gagne,15.8,1985,43,0,79,152
16,1,22,25,,2.0,0.6,16,,5,LW,2.7,11,NJD,/players/s/sullido01.html,0,4,6,-11,Doug Sulliman,19.6,1985,38,0,57,112
18,1,15,20,,0.4,0.7,9,,4,RW,1.0,14,NJD,/players/v/verbepa01.html,0,162,5,-24,Pat Verbeek,10.2,1985,33,1,78,147
20,4,13,20,,0.9,0.7,12,,8,RW,1.6,12,NJD,/players/m/maclejo01.html,0,44,1,-11,John MacLean,14.1,1985,33,0,61,92
23,0,9,22,,1.5,2.7,5,,12,D,4.2,10,NJD,/players/d/drivebr01.html,1,36,3,-22,Bruce Driver,6.3,1985,32,1,67,143
19,1,12,23,,0.2,0.7,9,,7,LW,0.9,12,NJD,/players/l/ludvija01.html,0,53,3,-19,Jan Ludvig,9.0,1985,31,0,74,134
20,1,11,31,,0.2,0.8,9,,1,C,1.0,17,NJD,/players/m/meaghri01.html,2,22,1,-13,Rick Meagher,7.9,1985,31,1,71,139
24,0,5,22,,1.3,2.3,2,,11,D,3.6,13,NJD,/players/h/hiemeul01.html,0,70,3,-14,Uli Hiemer,5.9,1985,29,0,53,85
15,1,12,32,,-0.2,0.6,11,,0,RW,0.4,15,NJD,/players/p/prestri01.html,0,26,1,-24,Rich Preston,11.3,1985,27,0,75,106
18,0,6,21,,0.8,1.4,4,,9,D,2.2,9,NJD,/players/c/cireljo01.html,0,141,2,-45,Joe Cirella,6.2,1985,24,0,66,97
9,0,12,21,,0.9,0.2,7,,1,C,1.2,8,NJD,/players/a/adamsgr02.html,0,14,5,-14,Greg Adams,19.0,1985,21,0,36,63
16,0,4,32,,0.4,3.1,3,,2,D,3.4,13,NJD,/players/r/russeph01.html,1,110,0,-14,Phil Russell,5.5,1985,20,1,66,73
8,1,10,32,,-0.6,0.3,9,,1,C,-0.3,7,NJD,/players/l/leverdo01.html,0,31,0,-29,Don Lever,12.0,1985,18,1,67,83
9,2,3,31,,-0.4,2.7,3,,0,D,2.3,9,NJD,/players/l/lewisda02.html,0,78,0,-29,Dave Lewis,5.9,1985,12,0,74,51
3,0,5,20,,-0.4,0.5,5,,0,RW,0.1,3,NJD,/players/t/trottro01.html,0,2,0,-3,Rocky Trottier,16.7,1985,8,0,33,30
6,0,2,31,,-0.2,3.0,2,,0,D,2.7,6,NJD,/players/l/lorimbo01.html,0,35,0,6,Bob Lorimer,5.0,1985,8,0,46,40
6,0,1,29,,-0.2,1.3,1,,0,D,1.1,5,NJD,/players/h/hoffmbo01.html,1,65,0,-15,Bob Hoffmeyer,2.7,1985,7,0,37,37
1,0,1,29,,0.1,0.1,1,,0,LW,0.1,1,NJD,/players/m/mcadaga01.html,0,0,0,0,Gary McAdam,100.0,1985,2,0,4,1
2,0,0,21,,0.0,0.1,0,,0,RW,0.1,2,NJD,/players/c/chernri01.html,0,2,0,2,Rich Chernomaz,0.0,1985,2,0,3,2
2,0,0,22,,-0.2,0.2,0,,0,RW,0.0,2,NJD,/players/w/wilsomi01.html,0,21,0,1,Mitch Wilson,0.0,1985,2,0,9,7
1,0,0,27,,0.0,0.0,0,,0,G,1.2,0,NJD,/players/k/kamppha01.html,0,2,0,0,Hannu Kamppuri,,1985,1,0,13,0
0,0,0,20,,0.0,0.0,0,,0,D,0.0,0,NJD,/players/d/daneyke01.html,0,10,0,-1,Ken Daneyko,0.0,1985,0,0,1,1
0,0,0,21,,0.0,0.0,0,,0,D,-0.1,0,NJD,/players/h/hepplal01.html,0,0,0,-2,Alan Hepple,0.0,1985,0,0,1,2
0,0,0,34,,0.0,0.0,0,,0,G,2.9,0,NJD,/players/l/lowro01.html,0,21,0,0,Ron Low,,1985,0,0,26,0
0,0,0,36,,0.0,0.0,0,,0,G,5.7,0,NJD,/players/r/reschgl01.html,0,6,0,0,Glenn Resch,,1985,0,0,51,0
