assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
57,1,37,21,,6.6,1.6,18,,20,C,8.2,37,NJD,/players/m/mulleki01.html,0,114,17,19,Kirk Muller,17.2,1988,94,2,80,215
57,4,26,27,,5.0,1.6,17,,24,LW,6.6,32,NJD,/players/b/broteaa01.html,1,80,7,20,Aaron Broten,14.4,1988,83,2,80,180
31,8,46,23,,6.3,1.8,33,,14,RW,8.1,15,NJD,/players/v/verbepa01.html,2,227,13,29,Pat Verbeek,25.7,1988,77,0,73,179
40,0,15,25,,3.6,4.2,8,,27,D,7.8,13,NJD,/players/d/drivebr01.html,0,68,7,7,Bruce Driver,7.9,1988,55,0,74,190
36,0,15,26,,1.9,0.6,5,,13,C,2.5,22,NJD,/players/s/sundspa01.html,1,42,9,-16,Patrik Sundstrom,11.9,1988,51,1,78,126
16,4,23,23,,1.7,0.7,11,,4,RW,2.4,12,NJD,/players/m/maclejo01.html,0,147,12,-10,John MacLean,11.3,1988,39,0,76,204
31,2,8,24,,1.8,5.0,6,,12,D,6.7,17,NJD,/players/c/cireljo01.html,2,191,2,15,Joe Cirella,5.9,1988,39,0,80,135
18,2,17,24,,1.3,1.1,12,,4,C,2.3,14,NJD,/players/l/loisecl01.html,0,121,3,7,Claude Loiselle,14.5,1988,35,2,68,117
29,1,5,25,,1.7,3.2,3,,19,D,4.9,8,NJD,/players/k/kurveto01.html,2,46,2,6,Tom Kurvers,5.7,1988,34,0,56,88
19,3,14,30,,1.4,0.4,9,,10,LW,1.9,8,NJD,/players/j/johnsma02.html,1,14,2,-10,Mark Johnson,11.6,1988,33,3,54,121
25,3,6,20,,1.1,4.0,4,,6,D,5.1,19,NJD,/players/w/wolancr01.html,0,170,1,0,Craig Wolanin,5.3,1988,31,1,78,113
14,0,16,28,,1.2,0.6,7,,2,RW,1.7,9,NJD,/players/s/sullido01.html,3,22,8,-8,Doug Sulliman,18.0,1988,30,1,59,89
19,1,7,30,,1.4,2.4,3,,13,D,3.8,6,NJD,/players/o/ocallja01.html,0,97,4,-3,Jack O'Callahan,7.8,1988,26,0,50,90
19,2,7,19,,0.0,0.3,5,,5,RW,0.3,14,NJD,/players/s/shanabr01.html,0,131,2,-20,Brendan Shanahan,9.7,1988,26,0,65,72
11,2,14,23,,0.2,1.1,9,,1,RW,1.3,9,NJD,/players/b/browndo01.html,1,20,1,7,Doug Brown,12.5,1988,25,4,70,112
14,3,8,26,,0.5,0.6,5,,2,LW,1.1,11,NJD,/players/b/brickan01.html,1,14,2,1,Andy Brickley,13.1,1988,22,1,45,61
13,0,8,30,,0.2,0.1,5,,4,LW,0.2,9,NJD,/players/k/kornji01.html,0,140,3,-22,Jim Korn,16.3,1988,21,0,52,49
7,0,5,23,,-0.4,4.0,4,,0,D,3.5,6,NJD,/players/d/daneyke01.html,1,239,1,-3,Ken Daneyko,6.1,1988,12,0,80,82
9,0,3,25,,0.0,1.9,2,,1,D,2.0,8,NJD,/players/v/velisra01.html,0,66,0,-13,Randy Velischek,7.7,1988,12,1,51,39
6,0,4,26,,-1.3,0.6,3,,0,LW,-0.7,6,NJD,/players/a/anderpe01.html,0,222,1,-8,Perry Anderson,10.0,1988,10,0,60,40
5,0,2,28,,-0.3,0.5,2,,0,C,0.3,5,NJD,/players/c/conacpa01.html,0,12,0,8,Pat Conacher,9.1,1988,7,0,24,22
2,1,4,24,,-0.9,0.2,3,,0,C/LW,-0.7,2,NJD,/players/m/maleyda01.html,0,65,1,-13,David Maley,9.1,1988,6,0,44,44
0,1,3,29,,0.3,0.1,3,,0,LW,0.4,0,NJD,/players/m/mcphege01.html,0,8,0,2,George McPhee,60.0,1988,3,0,5,5
2,0,0,23,,-0.3,0.3,0,,0,D,0.0,2,NJD,/players/m/markgo01.html,0,27,0,-13,Gordon Mark,0.0,1988,2,0,19,11
0,0,1,27,,-0.2,0.0,1,,0,C,-0.2,0,NJD,/players/c/carlsan01.html,0,0,0,-5,Anders Carlsson,16.7,1988,1,0,9,6
0,0,1,24,,0.0,0.1,1,,0,RW,0.1,0,NJD,/players/c/cichoch01.html,0,2,0,1,Chris Cichocki,50.0,1988,1,0,5,2
1,0,0,27,,0.0,0.2,0,,0,D,0.2,1,NJD,/players/b/brumwmu01.html,0,2,0,0,Murray Brumwell,0.0,1988,1,0,3,4
1,0,0,21,,0.0,0.0,0,,0,G,1.7,0,NJD,/players/b/burkese01.html,0,6,0,0,Sean Burke,,1988,1,0,13,0
1,0,0,26,,0.0,0.0,0,,0,G,5.0,0,NJD,/players/c/chevral01.html,0,8,0,0,Alain Chevrier,,1988,1,0,45,0
1,0,0,32,,0.0,0.0,0,,0,G,3.8,0,NJD,/players/s/sauvebo01.html,0,4,0,0,Bob Sauve,,1988,1,0,34,0
0,0,0,24,,0.0,0.0,0,,0,RW,0.0,0,NJD,/players/d/dorioda01.html,0,2,0,0,Dan Dorion,,1988,0,0,1,0
0,0,0,24,,0.0,0.1,0,,0,LW,0.0,0,NJD,/players/s/stewaal01.html,0,0,0,2,Allan Stewart,,1988,0,0,1,0
