assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
43,9,38,27,18:46,8.8,3.0,26,1539,11,LW,11.8,31,NJD,/players/e/eliaspa01.html,1,44,9,26,Patrik Elias,12.7,2004,81,3,82,300
56,1,14,24,16:00,5.7,2.4,11,1281,13,C,8.1,43,NJD,/players/g/gomezsc01.html,0,70,3,18,Scott Gomez,7.4,2004,70,0,80,189
40,3,14,30,25:56,5.1,6.9,5,2100,16,D,12.0,21,NJD,/players/n/niedesc01.html,3,44,9,20,Scott Niedermayer,8.5,2004,54,0,81,165
20,4,17,27,15:08,2.6,1.9,12,1226,6,LW,4.4,14,NJD,/players/f/friesje01.html,0,26,5,8,Jeff Friesen,9.6,2004,37,0,81,177
30,1,6,30,22:48,2.8,4.4,4,1573,16,D,7.2,13,NJD,/players/r/rafalbr01.html,1,24,2,6,Brian Rafalski,4.6,2004,36,0,69,130
23,1,12,30,17:17,1.4,2.0,10,1382,3,C,3.4,18,NJD,/players/m/maddejo01.html,2,22,1,7,John Madden,5.7,2004,35,1,80,210
19,1,14,30,16:25,1.5,2.1,7,1346,4,C,3.6,13,NJD,/players/b/brylise01.html,2,20,7,10,Sergei Brylin,14.3,2004,33,0,82,98
8,8,21,25,14:44,2.5,2.2,21,1105,3,RW,4.6,5,NJD,/players/g/giontbr01.html,0,36,0,19,Brian Gionta,12.1,2004,29,0,75,174
13,2,14,31,12:42,2.4,1.0,10,775,0,RW,3.3,13,NJD,/players/s/stevetu01.html,0,76,4,0,Turner Stevenson,18.4,2004,27,0,61,76
13,4,13,29,16:00,0.7,1.8,10,1313,0,LW,2.5,13,NJD,/players/p/pandoja01.html,0,14,1,5,Jay Pandolfo,9.3,2004,26,2,82,140
16,2,10,28,16:01,1.6,1.4,7,849,4,RW,3.1,12,NJD,/players/l/langeja01.html,0,43,1,9,Jamie Langenbrunner,7.7,2004,26,2,53,130
18,2,6,22,20:08,1.7,4.5,4,1409,8,D,6.2,10,NJD,/players/m/martipa01.html,0,4,2,12,Paul Martin,7.3,2004,24,0,70,82
7,2,8,30,12:53,0.2,0.7,3,838,1,RW,0.9,6,NJD,/players/m/marshgr01.html,0,67,5,-9,Grant Marshall,10.5,2004,15,0,65,76
6,0,7,26,11:34,0.0,1.2,7,798,1,LW,1.2,5,NJD,/players/r/rasmuer01.html,0,41,0,5,Erik Rasmussen,10.3,2004,13,0,69,68
11,0,2,26,21:02,-0.1,4.7,2,1577,1,D,4.6,10,NJD,/players/w/whiteco01.html,0,96,0,10,Colin White,3.3,2004,13,0,75,61
9,1,3,39,24:01,0.6,2.5,2,913,0,D,3.1,8,NJD,/players/s/stevesc01.html,1,22,1,3,Scott Stevens,4.4,2004,12,0,38,68
5,1,6,24,10:38,0.4,0.6,5,543,1,C,1.0,4,NJD,/players/r/ruppmi01.html,0,41,1,-1,Mike Rupp,9.4,2004,11,0,51,64
10,0,1,43,12:06,-0.3,0.9,1,593,5,C,0.6,5,NJD,/players/l/larioig01.html,0,20,0,3,Igor Larionov,4.0,2004,11,0,49,25
6,0,1,27,12:51,0.4,0.4,1,167,0,C,0.8,6,NJD,/players/h/hrdinja01.html,0,10,0,4,Jan Hrdina,9.1,2004,7,0,13,11
4,0,2,28,13:26,0.5,0.2,2,148,1,RW,0.7,3,NJD,/players/k/kozlovi01.html,0,2,0,0,Viktor Kozlov,7.7,2004,6,0,11,26
3,0,2,23,11:22,0.0,0.2,2,261,0,RW,0.2,3,NJD,/players/b/berglch01.html,0,4,0,-4,Christian Berglund,6.1,2004,5,0,23,33
3,0,1,39,14:48,-0.2,2.2,1,666,1,D,2.0,2,NJD,/players/a/albelto01.html,0,4,0,7,Tommy Albelin,3.7,2004,4,0,45,27
4,0,0,22,15:01,-0.7,3.4,0,976,0,D,2.8,4,NJD,/players/h/haleda01.html,0,72,0,12,David Hale,0.0,2004,4,0,65,45
3,0,0,27,13:56,-0.3,1.8,0,544,0,D,1.5,3,NJD,/players/b/brownse01.html,0,44,0,5,Sean Brown,0.0,2004,3,0,39,25
3,0,0,27,20:55,0.1,0.3,0,230,3,D,0.4,0,NJD,/players/g/giroura01.html,0,4,0,-3,Ray Giroux,0.0,2004,3,0,11,17
0,1,1,27,2:15,0.2,0.1,1,18,0,RW,0.2,0,NJD,/players/s/skrlaro01.html,0,22,0,1,Rob Skrlac,33.3,2004,1,0,8,3
1,0,0,25,9:55,-0.2,0.1,0,119,0,RW,-0.1,1,NJD,/players/b/bicekji01.html,0,0,0,0,Jiri Bicek,0.0,2004,1,0,12,10
1,0,0,33,62:21,0.0,0.0,0,187,0,G,0.9,0,NJD,/players/s/schwaco01.html,0,2,0,0,Corey Schwab,,2004,1,0,3,0
0,0,0,31,60:44,0.0,0.0,0,4555,0,G,12.5,0,NJD,/players/b/brodema01.html,0,4,0,0,Martin Brodeur,,2004,0,0,75,0
0,0,0,26,59:27,0.0,0.0,0,238,0,G,0.9,0,NJD,/players/c/clemmsc01.html,0,0,0,0,Scott Clemmensen,,2004,0,0,4,0
0,0,0,31,7:06,0.0,0.0,0,14,0,C,-0.1,0,NJD,/players/d/darbycr01.html,0,0,0,-1,Craig Darby,,2004,0,0,2,0
