assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,5,38,25,19:46,8.4,3.1,28,1602,17,C,11.5,27,NJD,/players/p/parisza01.html,0,32,9,24,Zach Parise,11.0,2010,82,1,81,347
42,4,25,24,20:13,5.2,3.1,19,1658,15,C,8.3,26,NJD,/players/z/zajactr01.html,1,24,6,22,Travis Zajac,11.9,2010,67,0,82,210
42,4,19,34,19:33,4.1,2.4,11,1584,13,RW,6.5,27,NJD,/players/l/langeja01.html,2,44,6,6,Jamie Langenbrunner,8.3,2010,61,2,81,228
29,4,19,33,17:37,4.3,2.1,15,1022,8,LW,6.4,21,NJD,/players/e/eliaspa01.html,0,40,3,18,Patrik Elias,13.1,2010,48,1,58,145
17,3,20,36,16:56,2.3,1.9,13,1354,6,C,4.2,11,NJD,/players/r/rolstbr01.html,0,22,7,2,Brian Rolston,8.6,2010,37,0,80,232
31,4,6,27,23:32,2.5,5.5,2,1836,11,D,8.0,19,NJD,/players/g/greenan01.html,1,14,4,9,Andy Greene,7.0,2010,37,0,78,86
14,4,13,22,14:53,2.0,0.8,5,804,5,RW,2.8,9,NJD,/players/b/bergfni01.html,0,10,8,-7,Niclas Bergfors,9.7,2010,27,0,54,134
17,1,10,26,21:40,2.3,1.2,8,585,6,LW,3.5,11,NJD,/players/k/kovalil01.html,0,8,2,9,Ilya Kovalchuk,9.0,2010,27,0,27,111
17,4,10,31,16:29,1.6,1.3,9,840,2,RW,2.9,14,NJD,/players/z/zubruda01.html,1,28,1,4,Dainius Zubrus,11.6,2010,27,0,51,86
13,2,11,25,14:27,1.9,1.0,8,664,3,RW,2.9,10,NJD,/players/c/clarkda03.html,0,85,3,3,David Clarkson,10.4,2010,24,0,46,106
12,0,10,35,16:49,0.0,1.7,9,1194,1,C,1.7,10,NJD,/players/n/niedero01.html,1,45,0,3,Rob Niedermayer,10.8,2010,22,1,71,93
16,0,2,31,22:16,0.1,4.9,2,1759,2,D,4.9,14,NJD,/players/m/mottami01.html,0,41,0,4,Mike Mottau,2.7,2010,18,0,79,74
9,2,8,36,12:51,0.4,1.0,6,797,1,LW,1.4,8,NJD,/players/m/mcammde01.html,0,40,1,-1,Dean McAmmond,9.2,2010,17,1,62,87
10,2,4,33,18:52,0.2,4.5,4,1490,0,D,4.7,9,NJD,/players/s/salvabr01.html,1,57,0,8,Bryce Salvador,8.5,2010,14,0,79,47
10,0,2,32,20:04,-0.4,4.9,2,1626,0,D,4.4,9,NJD,/players/w/whiteco01.html,1,46,0,8,Colin White,4.3,2010,12,0,81,47
9,0,2,28,22:30,0.8,2.1,1,495,1,D,2.9,8,NJD,/players/m/martipa01.html,0,2,1,10,Paul Martin,9.5,2010,11,0,22,21
8,0,2,25,7:52,-0.1,0.5,2,496,1,C,0.4,7,NJD,/players/p/pellero02.html,0,40,0,-4,Rod Pelley,2.7,2010,10,0,63,74
10,0,0,22,11:26,-0.2,0.7,0,458,2,RW,0.5,8,NJD,/players/z/zharkvl01.html,0,8,0,2,Vladimir Zharkov,0.0,2010,10,0,40,54
5,3,4,35,13:55,-0.7,0.6,4,724,0,LW,-0.1,5,NJD,/players/p/pandoja01.html,0,6,0,-10,Jay Pandolfo,5.6,2010,9,0,52,71
3,0,3,23,12:23,0.1,2.2,3,755,0,D,2.3,3,NJD,/players/f/frasema01.html,0,36,0,3,Mark Fraser,12.5,2010,6,0,61,24
2,0,2,28,21:11,-0.4,2.4,2,847,0,D,2.0,2,NJD,/players/o/oduyajo01.html,0,18,0,2,Johnny Oduya,4.5,2010,4,0,40,44
3,0,1,28,8:09,-0.2,0.2,1,252,0,RW,0.0,3,NJD,/players/p/pikkail01.html,0,10,0,-3,Ilkka Pikkarainen,3.8,2010,4,0,31,26
1,0,2,31,12:26,0.4,0.2,2,149,1,D,0.6,0,NJD,/players/m/murphco01.html,0,2,0,-2,Cory Murphy,22.2,2010,3,0,12,9
2,0,1,25,14:27,0.3,-0.1,0,130,0,D,0.2,2,NJD,/players/s/salmean01.html,0,0,0,-5,Anssi Salmela,7.1,2010,3,1,9,14
3,0,0,37,58:26,0.0,0.0,0,4499,0,G,13.2,0,NJD,/players/b/brodema01.html,0,6,0,0,Martin Brodeur,,2010,3,0,77,0
3,0,0,30,18:37,-0.1,1.5,0,354,0,D,1.4,3,NJD,/players/s/skoulma01.html,0,4,0,7,Martin Skoula,0.0,2010,3,0,19,11
1,0,1,21,11:18,-0.3,0.1,1,226,0,RW,-0.2,1,NJD,/players/h/halisma01.html,0,2,0,-4,Matt Halischuk,4.5,2010,2,0,20,22
2,0,0,24,5:31,-0.2,0.0,0,149,0,RW,-0.2,2,NJD,/players/l/letoupi01.html,0,48,0,-4,Pierre-Luc Letourneau-Leblond,0.0,2010,2,0,27,9
0,0,1,23,12:37,-0.1,0.1,1,101,0,LW,0.0,0,NJD,/players/d/davispa01.html,0,0,0,-2,Patrick Davis,12.5,2010,1,0,8,8
1,0,0,24,7:23,0.1,0.1,0,22,1,D,0.1,0,NJD,/players/e/eckfoty01.html,0,4,0,0,Tyler Eckford,0.0,2010,1,0,3,1
1,0,0,20,11:45,-0.1,0.1,0,71,0,RW,0.0,1,NJD,/players/p/palmini01.html,0,0,0,0,Nick Palmieri,0.0,2010,1,0,6,10
1,0,0,25,12:16,-0.2,0.1,0,110,0,LW,-0.1,1,NJD,/players/s/sestiti01.html,0,2,0,-2,Tim Sestito,0.0,2010,1,0,9,7
0,0,0,21,8:51,-0.1,0.3,0,106,0,D,0.1,0,NJD,/players/c/correma01.html,0,24,0,0,Matthew Corrente,0.0,2010,0,0,12,6
0,0,0,28,38:57,0.0,0.0,0,467,0,G,1.5,0,NJD,/players/d/danisya01.html,0,0,0,0,Yann Danis,,2010,0,0,12,0
0,0,0,29,3:59,0.0,0.0,0,4,0,D,0.0,0,NJD,/players/d/davisro01.html,0,0,0,0,Rob Davison,,2010,0,0,1,0
0,0,0,29,5:12,-0.4,0.0,0,151,0,LW,-0.4,0,NJD,/players/p/peteran01.html,0,93,0,-5,Andrew Peters,0.0,2010,0,0,29,15
0,0,0,25,5:48,0.0,0.0,0,12,0,C,0.0,0,NJD,/players/w/waltebe01.html,0,2,0,0,Ben Walter,,2010,0,0,2,0
