assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
56,6,30,23,,5.4,0.9,21,,12,LW,6.3,44,NJD,/players/m/mulleki01.html,0,74,9,-1,Kirk Muller,15.0,1990,86,0,80,200
38,11,41,25,,5.7,1.4,28,,10,RW,7.1,27,NJD,/players/m/maclejo01.html,1,80,10,17,John MacLean,12.7,1990,79,3,80,322
49,0,27,28,,4.7,1.3,18,,10,C,6.0,37,NJD,/players/s/sundspa01.html,2,34,8,15,Patrik Sundstrom,19.0,1990,76,1,74,142
42,5,30,21,,4.7,1.3,22,,13,LW,5.9,29,NJD,/players/s/shanabr01.html,0,137,8,15,Brendan Shanahan,15.3,1990,72,0,73,196
46,0,7,27,,2.9,3.9,6,,18,D,6.8,27,NJD,/players/d/drivebr01.html,1,63,1,6,Bruce Driver,3.8,1990,53,0,75,185
17,3,30,25,,2.9,0.6,23,,4,RW,3.5,13,NJD,/players/t/turgesy01.html,0,81,7,-8,Sylvain Turgeon,13.8,1990,47,0,72,218
29,1,16,32,,2.0,0.5,12,,6,C,2.6,23,NJD,/players/j/johnsma02.html,0,12,4,-8,Mark Johnson,19.5,1990,45,0,63,82
34,0,8,31,,2.2,3.9,6,,12,D,6.1,21,NJD,/players/f/fetisvi01.html,1,52,2,9,Viacheslav Fetisov,7.4,1990,42,0,72,108
20,3,14,25,,0.9,1.0,10,,2,RW,1.9,17,NJD,/players/b/browndo01.html,1,16,1,7,Doug Brown,10.4,1990,34,3,69,135
13,1,17,21,,1.0,0.6,16,,4,C,1.6,9,NJD,/players/o/ojaneja01.html,0,12,1,-5,Janne Ojanen,22.4,1990,30,0,64,76
23,0,6,25,,1.2,3.2,2,,9,D,4.4,14,NJD,/players/a/albelto01.html,0,63,4,-1,Tommy Albelin,4.8,1990,29,0,68,125
17,2,8,26,,-0.2,0.7,8,,0,LW,0.6,17,NJD,/players/m/maleyda01.html,0,160,0,-2,David Maley,9.8,1990,25,0,67,82
15,1,6,25,,0.5,4.4,5,,0,D,4.8,12,NJD,/players/d/daneyke01.html,3,219,0,15,Ken Daneyko,9.4,1990,21,1,74,64
15,0,6,30,,1.2,2.7,5,,5,D,3.9,8,NJD,/players/k/kasatal01.html,2,16,1,15,Alexei Kasatonov,10.0,1990,21,0,39,60
8,0,10,29,,0.4,0.1,7,,1,C,0.5,7,NJD,/players/b/broteaa01.html,0,36,1,-15,Aaron Broten,12.0,1990,18,2,42,83
10,1,8,29,,0.6,0.5,8,,0,RW,1.0,10,NJD,/players/b/brookbo01.html,0,30,0,3,Bob Brooke,18.2,1990,18,0,35,44
10,0,4,29,,0.0,0.3,3,,4,LW,0.3,6,NJD,/players/p/podduwa01.html,0,28,1,-4,Walt Poddubny,8.0,1990,14,0,33,50
7,1,6,23,,0.6,0.6,4,,0,C,1.2,7,NJD,/players/m/morrijo02.html,0,8,2,12,Jon Morris,35.3,1990,13,0,20,17
6,1,5,33,,0.7,0.1,3,,3,C,0.8,3,NJD,/players/s/stastpe01.html,0,16,2,-1,Peter Stastny,20.0,1990,11,0,12,25
7,1,2,23,,0.4,1.0,1,,5,D,1.4,2,NJD,/players/w/weinrer01.html,0,11,1,1,Eric Weinrich,12.5,1990,9,0,19,16
7,0,1,22,,-0.1,1.0,1,,0,D,1.0,7,NJD,/players/w/wolancr01.html,0,47,0,-13,Craig Wolanin,2.9,1990,8,0,37,35
5,0,2,29,,0.0,1.3,1,,2,D,1.3,3,NJD,/players/r/ruotsre01.html,0,14,1,-4,Reijo Ruotsalainen,3.8,1990,7,0,31,52
3,0,3,30,,-0.1,0.3,3,,0,LW,0.2,3,NJD,/players/c/conacpa01.html,0,4,0,2,Pat Conacher,16.7,1990,6,0,19,18
6,0,0,27,,-0.8,3.2,0,,0,D,2.4,6,NJD,/players/v/velisra01.html,0,72,0,4,Randy Velischek,0.0,1990,6,0,62,34
3,0,2,23,,-0.3,1.9,2,,0,D,1.6,3,NJD,/players/h/huscrja01.html,0,149,0,-2,Jamie Huscroft,10.5,1990,5,0,42,19
3,0,2,32,,-0.9,0.4,2,,0,LW,-0.5,3,NJD,/players/k/kornji01.html,0,99,0,-1,Jim Korn,11.1,1990,5,0,37,18
4,0,1,21,,-0.3,0.2,1,,0,C,-0.1,4,NJD,/players/b/bradyne01.html,0,13,0,-1,Neil Brady,10.0,1990,5,0,19,10
2,0,1,28,,-0.5,0.3,1,,0,LW,-0.2,2,NJD,/players/s/sundspe01.html,0,4,0,1,Peter Sundstrom,6.3,1990,3,0,21,16
2,0,1,26,,0.1,0.0,1,,0,RW,0.1,2,NJD,/players/v/vilgrcl01.html,0,4,0,-1,Claude Vilgrain,7.7,1990,3,0,6,13
2,0,1,23,,0.1,0.1,1,,0,C,0.2,2,NJD,/players/y/ysebapa01.html,0,0,0,0,Paul Ysebaert,16.7,1990,3,0,5,6
1,0,0,23,,0.0,0.0,0,,0,G,7.6,0,NJD,/players/b/burkese01.html,0,38,0,0,Sean Burke,,1990,1,0,52,0
1,0,0,31,,-0.2,0.3,0,,0,D,0.1,1,NJD,/players/s/starise01.html,0,8,0,-8,Sergei Starikov,0.0,1990,1,0,16,6
0,0,0,21,,-0.4,0.1,0,,0,RW,-0.3,0,NJD,/players/c/crowdtr01.html,0,23,0,0,Troy Crowder,0.0,1990,0,0,10,4
0,0,0,27,,0.0,0.0,0,,0,D,0.0,0,NJD,/players/k/kurveto01.html,0,0,0,-1,Tom Kurvers,,1990,0,0,1,0
0,0,0,25,,0.0,0.0,0,,0,G,6.1,0,NJD,/players/t/terrech01.html,0,0,0,0,Chris Terreri,,1990,0,0,35,0
0,0,0,24,,-0.1,0.0,0,,0,RW,-0.2,0,NJD,/players/t/thomsji02.html,0,31,0,-3,Jim Thomson,0.0,1990,0,0,3,3
