year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,18,1,12,0,0,MJHL,10,Portage Terriers,1
1938-39,19,1,16,0,0,MJHL,16,Portage Terriers,1
1940-41,21,0,29,0,0,ASHL,21,Edmonton Flyers,0
1941-42,22,0,46,8,0,S-SSHL,32,Moose Jaw Millers,8
1942-43,23,2,67,18,0,AHL,57,2 Teams,20
1942-43,23,2,63,13,0,AHL,53,Indianapolis Capitols,15
1942-43,23,0,4,5,0,AHL,4,New Haven Eagles,5
1943-44,24,2,165,12,0,AHL,43,Indianapolis Capitols,14
1944-45,25,3,86,11,0,AHL,51,Indianapolis Capitols,14
1945-46,26,0,50,9,0,AHL,18,Cleveland Barons,9
1945-46,26,1,24,5,0,USHL,18,Minneapolis Millers,6
1946-47,27,2,96,13,0,USHL,48,Minneapolis Millers,15
1947-48,28,1,76,12,0,USHL,61,Minneapolis Millers,13
1948-49,29,3,63,35,0,USHL,64,Minneapolis Millers,38
