year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,15,5,10,10,0,Slovak-Jr.,52,Dukla Trencin Jr.,15
2002-03,16,9,20,15,0,Slovak-Jr.,48,Dukla Trencin Jr.,24
2003-04,17,5,40,12,0,Slovak-Jr.,42,Dukla Trencin Jr.,17
2003-04,17,0,2,0,0,Slovakia,3,Dukla Trencin,0
2003-04,17,0,0,0,0,Svk-U18,5,Dukla Trencin U18,0
2004-05,18,7,18,21,9,OHL,51,Owen Sound Attack,28
2004-05,18,1,2,0,0,WJC-A,6,Slovakia,1
2005-06,19,21,54,34,15,OHL,51,Owen Sound Attack,55
2005-06,19,2,2,3,0,WJC-A,6,Slovakia,5
2006-07,20,3,28,16,14,AHL,54,Rochester Americans,19
2007-08,21,2,22,15,-3,AHL,40,Rochester Americans,17
2007-08,21,0,2,1,3,WC-A,5,Slovakia,1
2008-09,22,0,2,2,3,WC-A,6,Slovakia,2
2009-10,23,1,0,0,-1,Olympics,7,Slovakia,1
2009-10,23,0,2,2,-2,WC-A,6,Slovakia,2
2011-12,25,2,6,7,4,WC-A,10,Slovakia,9
2012-13,26,3,8,9,0,KHL,25,HC Slovan Bratislava,12
2012-13,26,1,2,1,0,WC-A,8,Slovakia,2
2013-14,27,0,0,2,-1,Internationa,4,Slovakia (all),2
2013-14,27,0,0,2,-1,Olympics,4,Slovakia,2
2015-16,29,3,6,1,2,Internationa,11,Slovakia (all),4
2015-16,29,3,6,1,2,WC,7,Slovakia,4
2016-17,30,0,4,2,1,WCup,6,Team Europe,2
