age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,0,2,NHL,6,0,2009-10,0,4,0,84,0,7,12,BUF,0
24,,25.0,1,0,-1,NHL,2,0,2010-11,0,4,1,33,0,4,11,BUF,1
30,,5.6,1,2,-1,NHL,11,0,2016-17,0,18,1,233,0,2,38,EDM,3
