year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,14,26,22,30,0,AMHL,36,St. Albert Raiders,56
1992-93,15,34,20,53,0,AMHL,36,St. Albert Raiders,87
1993-94,16,6,33,23,0,WHL,48,Kamloops Blazers,29
1993-94,16,4,0,9,0,U-18,5,Canada,13
1994-95,17,33,111,38,0,WHL,72,Kamloops Blazers,71
1995-96,18,63,120,73,0,WHL,63,Kamloops Blazers,136
1995-96,18,5,4,7,0,WJC-A,6,Canada,12
1996-97,19,2,2,3,0,WC-A,11,Canada,5
2001-02,24,3,0,1,4,Olympics,6,Canada,4
2004-05,27,2,2,1,5,W-Cup,6,Canada,3
2005-06,28,2,4,1,1,Olympics,6,Canada,3
2009-10,32,5,0,2,5,Olympics,7,Canada,7
