assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Windsor Spitfires,2,2007-08,5,5,4,17,-4,OHL
9,Windsor Spitfires,8,2008-09,20,17,19,18,5,OHL
5,Windsor Spitfires,4,2008-09,6,9,11,18,5,M-Cup
5,Windsor Spitfires,20,2009-10,19,25,12,19,12,OHL
4,Windsor Spitfires,4,2009-10,4,8,4,19,7,M-Cup
