giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,20,0,21,0,0,13,1,0,0,226,TOT,0,0,[],0.0,0,1,-6,0,0,0,2005-06,0,11:18,0,25,0,1
0,NHL,10,0,21,0,0,7,1,0,0,90,CAR,0,0,[],0.0,0,1,-3,0,0,0,2005-06,0,9:00,0,7,0,1
0,NHL,10,0,21,0,0,6,0,0,0,136,CHI,0,0,[],0.0,0,0,-3,0,0,0,2005-06,0,13:36,0,18,0,0
0,NHL,22,0,22,0,0,13,2,0,0,271,CHI,0,0,[],0.0,0,2,-1,0,0,0,2006-07,0,12:20,0,48,0,2
5,NHL,7,0,23,0,5,2,0,7,0,66,CHI,0,0,[],0.0,0,0,-5,0,0,0,2007-08,2,9:24,0,2,0,0
