giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,0,2,18,0,0,186,59,0,8,,VAN,0,0,"[{'link': '/awards/voting-1989.html#calder', 'name': 'Calder-2'}]",16.1,19,29,-10,30,0,1,1988-89,0,,10,41,0,21
0,NHL,73,3,19,0,0,171,51,0,11,,VAN,0,0,[],12.3,13,30,-17,21,0,2,1989-90,0,,6,43,0,19
0,NHL,80,4,20,0,0,229,70,0,14,,VAN,0,0,[],14.4,15,37,-25,33,0,2,1990-91,0,,16,65,0,23
0,NHL,80,6,21,0,0,201,75,0,20,,VAN,0,0,"[{'link': '/awards/voting-1992.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1992.html#hart', 'name': 'Hart-9'}]",15.4,24,44,3,31,0,1,1991-92,0,,6,101,3,21
0,NHL,84,3,22,0,0,209,72,0,7,,VAN,0,0,[],15.8,25,39,19,33,0,0,1992-93,0,,8,64,0,32
0,NHL,84,3,23,0,0,234,61,0,10,,VAN,0,0,[],13.7,20,29,6,32,0,2,1993-94,0,,10,73,0,19
0,NHL,48,1,24,0,0,129,40,0,14,,VAN,0,0,[],14.0,9,22,-5,18,0,0,1994-95,0,,9,40,0,8
0,NHL,82,2,25,0,0,202,80,0,18,,VAN,0,0,"[{'link': '/awards/voting-1996.html#selke', 'name': 'Selke-5'}]",16.3,20,47,6,33,0,1,1995-96,0,,12,42,3,26
0,NHL,49,2,26,0,0,84,40,0,6,,VAN,0,0,"[{'link': '/awards/clancy.html#1997', 'name': None}]",10.7,5,31,5,9,0,2,1996-97,0,,2,27,1,24
0,NHL,67,2,27,0,0,133,38,0,9,,TOT,0,0,[],12.8,10,21,-14,17,0,2,1997-98,0,,5,82,2,10
0,NHL,42,1,27,0,0,74,21,0,6,,VAN,0,0,[],9.5,5,14,-13,7,0,0,1997-98,0,,2,49,1,7
0,NHL,25,1,27,0,0,59,17,0,3,,NYI,0,0,[],16.9,5,7,-1,10,0,2,1997-98,0,,3,33,1,3
0,NHL,82,1,28,0,0,167,47,0,12,1762,NYI,0,0,[],10.8,9,29,-14,18,0,1,1998-99,0,21:29,8,32,2,15
0,NHL,50,3,29,0,0,87,30,0,5,892,MTL,0,0,[],14.9,9,17,-3,13,0,0,1999-00,0,17:51,4,34,0,12
0,NHL,69,3,30,0,0,126,37,0,8,1402,TOT,0,0,[],11.9,9,22,0,15,0,0,2000-01,0,20:19,6,60,0,14
0,NHL,57,3,30,0,0,96,33,0,8,1185,MTL,0,0,[],12.5,6,21,-2,12,0,0,2000-01,0,20:47,6,52,0,13
0,NHL,12,0,30,0,0,30,4,0,0,217,WSH,0,0,[],10.0,3,1,2,3,0,0,2000-01,0,18:03,0,8,0,1
0,NHL,80,2,31,0,0,141,37,0,6,1498,TOT,0,0,[],9.2,10,24,-5,13,0,0,2001-02,0,18:43,3,71,0,18
0,NHL,16,0,31,0,0,19,3,0,1,258,WSH,0,0,[],5.3,0,2,-2,1,0,0,2001-02,0,16:06,1,6,0,1
0,NHL,64,2,31,0,0,122,34,0,5,1240,VAN,0,0,[],9.8,10,22,-3,12,0,0,2001-02,0,19:23,2,65,0,17
0,NHL,71,1,32,0,0,116,41,0,8,1126,VAN,0,0,"[{'link': '/awards/voting-2003.html#byng', 'name': 'Byng-34'}]",16.4,14,22,-1,19,0,1,2002-03,0,15:52,4,30,1,13
0,NHL,82,1,33,0,0,97,36,0,5,1336,VAN,0,0,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-55'}]",14.4,10,22,-6,14,0,0,2003-04,0,16:17,4,26,0,17
0,NHL,82,0,35,0,0,55,16,0,0,929,VAN,0,0,[],12.7,5,9,3,7,0,1,2005-06,0,11:20,1,15,1,8
0,NHL,80,1,36,0,0,92,25,0,2,987,VAN,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-45'}]",13.0,7,13,-6,12,0,0,2006-07,0,12:20,5,34,0,11
14,NHL,59,1,37,158,74,45,12,48,0,667,VAN,11,50.0,[],15.6,5,5,0,7,158,2,2007-08,16,11:19,0,15,0,5
