pim,team,assists,plus_minus,points,league,games_played,year,age,goals
16,Kelowna Buckaroos,50,0,90,BCJHL,48,1980-81,17,40
24,Kelowna Buckaroos,42,0,73,BCJHL,45,1981-82,18,31
46,Northern Arizona University,21,0,35,ACHA,29,1982-83,19,14
24,Northern Arizona University,29,0,73,ACHA,26,1983-84,20,44
12,Maine Mariners,20,0,35,AHL,41,1984-85,21,15
0,Canada,0,0,1,WEC-A,1,1985-86,22,1
10,Canada,1,0,9,WEC-A,10,1989-90,26,8
