year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,23,1,2,2,0,IHL,4,Salt Lake Golden Eagles,3
1991-92,24,0,4,1,0,IHL,5,Salt Lake Golden Eagles,1
1992-93,25,1,16,0,0,AHL,6,Providence Bruins,1
