league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,12,0,20,21,1,1,,WSH,[],0.0,0,1,-3,0,0,1979-80,,0,0,0,0
NHL,1,0,21,1,1,0,,WSH,[],100.0,1,0,-2,1,0,1980-81,,0,0,0,0
NHL,57,0,22,150,37,18,,WSH,[],3.3,3,32,-8,5,0,1981-82,,2,49,0,14
NHL,70,1,23,136,36,19,,WSH,[],5.9,1,28,-3,8,0,1982-83,,7,20,0,9
NHL,13,0,24,19,3,1,,WSH,[],5.3,0,2,-4,1,0,1983-84,,1,4,0,1
