year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,16,2,18,3,0,Fin-Jr.,5,Karpat Oulu Jr.,5
1980-81,17,4,4,1,0,Fin-Jr.,4,Karpat Oulu Jr.,5
1981-82,18,1,4,1,0,Finland,3,Karpat Oulu,2
1982-83,19,3,10,1,0,Finland-Q,5,Karpat Oulu,4
1983-84,20,3,10,3,0,Finland,10,Karpat Oulu,6
1984-85,21,2,2,2,0,Finland,7,Karpat Oulu,4
1985-86,22,5,12,2,0,Finland,5,Karpat Oulu,7
1990-91,27,2,4,2,0,Finland-Q,4,Lukko Rauma,4
1991-92,28,1,12,3,0,Sweden-Q,11,Leksands IF,4
1992-93,29,0,0,1,0,Finland,3,Jokerit Helsinki,1
1994-95,31,0,2,0,0,Finland,4,Kiekko-Espoo,0
