goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1992-93,11,60,0,0,0,0,0,0,TPS Turku Jr.,0,0,0,11.00,18,Fin-Jr.,0,0,1,0,0,0
0,0,0,1994-95,20,411,0,0,0,0,0,0,Kiekko-67 Turku,0,0,0,2.92,20,Finland-2,0,0,7,0,4,3
0,0,0,1995-96,22,545,0,0,0,0,0,0,TPS Turku,2,0,0,2.42,21,Finland,0,0,10,0,7,3
0,0,0,1996-97,12,187,0,0,0,0,0,0,Kiekko-67 Turku,0,0,0,3.85,22,Finland-2,0,0,3,0,1,2
0,0,0,1996-97,39,722,0,0,0,0,0,0,TPS Turku,0,0,0,3.24,22,Finland,0,0,12,0,6,6
0,0,0,1997-98,10,129,0,0,0,0,0,0,Indianapolis Ice,0,0,0,4.65,23,IHL,0,0,3,0,1,0
0,0,0,1999-00,37,1028,0,4,0,0,0,2,Grand Rapids Griffins,1,0,0,2.16,25,IHL,0,0,17,2,10,7
0,0,0,2006-07,4,118,0,0,0,0,0,0,TPS Turku,0,0,0,2.03,32,Finland,0,0,2,0,0,2
