year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,18,10,28,14,0,ECAC,31,Boston University Terriers,24
1978-79,19,15,10,20,0,ECAC,29,Boston University Terriers,35
1979-80,20,4,13,10,0,ECAC,20,Boston University Terriers,14
1979-80,20,3,31,2,0,IHL,13,Flint Generals,5
1980-81,21,12,29,21,0,EHL,31,2 Teams,33
1980-81,21,3,9,5,0,EHL,10,Syracuse Hornets,8
1980-81,21,9,20,16,0,EHL,21,Richmond Rifles,25
1981-82,22,25,44,38,0,CHL,65,Fort Worth Texans,63
1981-82,22,0,0,0,0,WEC-A,4,United States,0
1982-83,23,17,44,18,0,CHL,55,Wichita Wind,35
1982-83,23,2,7,8,0,AHL,19,Moncton Alpines,10
1983-84,24,9,68,2,0,AHL,46,Moncton Alpines,11
1983-84,24,1,2,4,0,IHL,7,2 Teams,5
1983-84,24,0,0,1,0,IHL,4,Muskegon Mohawks,1
1983-84,24,1,2,3,0,IHL,3,Milwaukee Admirals,4
