year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,16,26,0,24,0,GLJHL,40,Cleveland Jr. Barons,50
1977-78,17,51,0,72,0,GLJHL,40,Cleveland Jr. Barons,123
1978-79,18,19,70,25,0,ECAC,24,Colgate U. Red Raiders,44
1979-80,19,7,44,13,0,ECAC,12,Colgate U. Red Raiders,20
1980-81,20,19,120,24,0,AHL,61,New Brunswick Hawks,43
1981-82,21,8,61,27,0,CHL,69,Cincinnati Tigers,35
1982-83,22,0,2,1,0,AHL,4,St. Catharines Saints,1
1982-83,22,23,28,34,0,IHL,76,2 Teams,57
1982-83,22,19,17,28,0,IHL,60,Saginaw Gears,47
1982-83,22,4,11,6,0,IHL,16,Peoria Prancers,10
1983-84,23,28,44,35,0,IHL,81,Milwaukee Admirals,63
1984-85,24,1,4,0,0,IHL,10,Milwaukee Admirals,1
1985-86,25,30,83,31,0,IHL,80,Milwaukee Admirals,61
1986-87,26,30,64,35,0,IHL,74,Milwaukee Admirals,65
1987-88,27,23,51,30,0,IHL,67,Milwaukee Admirals,53
