year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,1,4,13,0,OHL,15,Ottawa 67\'s,14
1982-83,18,2,4,9,0,OHL,9,Ottawa 67\'s,11
1983-84,19,2,9,27,0,OHL,13,Ottawa 67\'s,29
1983-84,19,1,2,4,0,M-Cup,5,Ottawa 67\'s,5
1984-85,20,1,6,8,0,AHL,8,Binghamton Whalers,9
1985-86,21,0,6,2,0,AHL,5,Binghamton Whalers,2
1986-87,22,1,2,8,0,AHL,12,Binghamton Whalers,9
1987-88,23,0,4,5,0,AHL,4,Binghamton Whalers,5
1988-89,24,4,13,8,0,Italy,11,AS Varese,12
1994-95,30,3,9,4,0,IHL,5,Atlanta Knights,7
1995-96,31,2,8,3,0,IHL,8,Detroit Vipers,5
1996-97,32,2,10,9,0,IHL,21,Detroit Vipers,11
1997-98,33,1,30,11,0,IHL,23,Detroit Vipers,12
