year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,19,3,6,0,0,MJHL,2,Winnipeg Rangers,3
1939-40,23,0,0,0,0,IAHL,5,Indianapolis Capitols,0
1942-43,26,0,0,0,0,AHL,2,Providence Reds,0
