year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,15,4,25,9,0,U-17,17,U.S. National Team Development Program,13
2003-04,15,10,26,16,0,NAHL,43,U.S. National Team Development Program,26
2004-05,16,27,75,27,0,U-18,43,U.S. National Team Development Program,64
2004-05,16,11,16,13,0,NAHL,14,U.S. National Team Development Program,24
2004-05,16,4,20,3,6,WJ18-A,6,United States,7
2005-06,17,26,44,32,4,WHL,52,Everett Silvertips,58
2005-06,17,2,26,4,1,WJC-A,7,United States,6
2006-07,18,21,45,57,6,WHL,51,Everett Silvertips,78
2006-07,18,3,8,3,3,WJC-A,7,United States,6
2007-08,19,0,0,4,3,WC-A,7,United States,4
