assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Ottawa Jr. Senators,1,1974-75,22,4,6,16,0,ON-Jr.A
3,Ottawa 67\'s,1,1974-75,22,4,6,16,0,OMJHL
10,Ottawa 67\'s,15,1975-76,59,25,59,17,0,OMJHL
52,Ottawa 67\'s,35,1976-77,66,87,80,18,0,OMJHL
60,Ottawa 67\'s,41,1977-78,50,101,99,19,0,OMJHL
5,New Brunswick Hawks,3,1978-79,17,8,14,20,0,AHL
4,Adirondack Red Wings,7,1988-89,14,11,24,30,0,AHL
