pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,Cincinnati Cyclones,1,0,1,IHL,8,1999-00,22,0
2,Cincinnati Cyclones,0,0,0,IHL,1,2000-01,23,0
26,HC Milano,7,0,11,Italy,15,2004-05,27,4
