year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,15,31,0,51,0,GTMMHL,52,North York Rangers Min Mdgt AAA,82
2010-11,16,8,14,8,8,OHL,66,Owen Sound Attack,16
2010-11,16,0,4,0,-1,M-Cup,4,Owen Sound Attack,0
2011-12,17,21,51,39,9,OHL,68,Owen Sound Attack,60
2011-12,17,2,2,3,-1,WJC-18,7,Canada U18,5
2011-12,17,0,2,0,3,Hlinka Memor,5,Canada U18,0
2012-13,18,23,54,29,17,OHL,61,Owen Sound Attack,52
2013-14,19,26,37,22,-4,OHL,40,Owen Sound Attack,48
2013-14,19,0,10,0,-2,M-Cup,3,London Knights,0
2013-14,19,11,10,16,3,OHL,29,London Knights,27
2014-15,20,10,38,17,9,AHL,68,Texas Stars,27
2015-16,21,13,24,13,-2,AHL,65,Texas Stars,26
2015-16,21,1,2,3,0,ECHL,4,Idaho Steelheads,4
2016-17,22,12,44,21,3,AHL,53,Texas Stars,33
