year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,18,0,4,1,0,WJrHL,2,Elmwood Millionaires,1
1928-29,18,6,2,2,0,M-Cup,7,Elmwood Millionaires,8
1929-30,19,0,4,1,0,WJrHL,2,Elmwood Millionaires,1
1929-30,19,3,6,1,0,M-Cup,5,Elmwood Millionaires,4
1933-34,23,0,4,4,0,IHL,6,London Tecumsehs,4
1937-38,27,2,2,1,0,AHA,7,St. Louis Flyers,3
1938-39,28,3,5,4,0,AHA,7,St. Louis Flyers,7
1939-40,29,1,2,1,0,AHA,5,St. Louis Flyers,2
1940-41,30,1,4,2,0,AHA,9,St. Louis Flyers,3
1941-42,31,0,0,1,0,AHA,3,St. Louis Flyers,1
