year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,18,1,0,0,0,WJrHL,5,Elmwood Millionaires,1
1929-30,19,6,4,1,0,WJrHL,8,Elmwood Millionaires,7
1930-31,20,1,0,0,0,MHL-Sr.,3,Elmwood Maple Leafs,1
1930-31,20,5,8,2,0,AHA,23,St. Louis Flyers,7
1931-32,21,4,41,4,0,AHA,47,St. Louis Flyers,8
1932-33,22,10,12,6,0,AHA,41,Duluth/Wichita,16
1933-34,23,5,10,6,0,IHL,26,London Tecumsehs,11
1935-36,25,9,12,4,0,IHL,22,London Tecumsehs,13
1937-38,27,17,24,10,0,AHA,39,St. Louis Flyers,27
1938-39,28,27,47,27,0,AHA,48,St. Louis Flyers,54
1939-40,29,30,30,30,0,AHA,48,St. Louis Flyers,60
1940-41,30,23,11,12,0,AHA,30,St. Louis Flyers,35
1941-42,31,13,17,8,0,AHA,50,St. Louis Flyers,21
1944-45,34,15,4,31,0,AHL,60,St. Louis Flyers,46
1945-46,35,2,0,6,0,AHL,27,St. Louis Flyers,8
