league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,0,18,157,54,6,,NJD,"[{'link': '/awards/voting-1985.html#calder', 'name': 'Calder-6'}]",10.8,7,37,-31,17,1,1984-85,,9,69,1,30
NHL,77,1,19,168,66,7,,NJD,[],14.9,19,41,-20,25,1,1985-86,,5,45,0,34
NHL,79,4,20,193,76,24,,NJD,[],13.5,15,50,-7,26,1,1986-87,,10,75,1,25
NHL,0,1,21,215,94,20,,NJD,"[{'link': '/awards/voting-1988.html#hart', 'name': 'Hart-8'}, {'link': '/awards/voting-1988.html#selke', 'name': 'Selke-10'}]",17.2,18,57,19,37,2,1987-88,,17,114,0,37
NHL,0,4,22,182,74,10,,NJD,[],17.0,18,43,-23,31,1,1988-89,,12,119,1,32
NHL,0,6,23,200,86,12,,NJD,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-10'}]",15.0,21,56,-1,30,0,1989-90,,9,74,0,44
NHL,80,3,24,221,70,19,,NJD,"[{'link': '/awards/voting-1991.html#AS', 'name': 'AS-11'}]",8.6,12,51,1,19,0,1990-91,,7,76,5,27
NHL,78,7,25,191,77,15,,MTL,"[{'link': '/awards/voting-1992.html#AS', 'name': 'AS-12'}, {'link': '/awards/voting-1992.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-1992.html#selke', 'name': 'Selke-19'}]",18.8,20,41,15,36,1,1991-92,,15,86,0,26
NHL,80,4,26,231,94,21,,MTL,"[{'link': '/awards/voting-1993.html#AS', 'name': 'AS-9'}, {'link': '/awards/voting-1993.html#selke', 'name': 'Selke-14'}]",16.0,25,57,8,37,0,1992-93,,12,77,1,35
NHL,76,3,27,168,57,14,,MTL,[],13.7,12,34,-1,23,2,1993-94,,9,96,0,20
NHL,45,2,28,97,27,3,,TOT,[],11.3,6,16,-18,11,1,1994-95,,4,47,0,13
NHL,33,1,28,81,19,2,,MTL,[],9.9,5,11,-21,8,0,1994-95,,3,33,0,9
NHL,12,1,28,16,8,1,,NYI,[],18.8,1,5,3,3,1,1994-95,,1,14,0,4
NHL,51,1,29,102,32,4,,TOT,[],12.7,6,19,-13,13,0,1995-96,,7,57,1,14
NHL,15,0,29,23,7,1,,NYI,[],17.4,4,3,-10,4,0,1995-96,,0,15,0,2
NHL,36,1,29,79,25,3,,TOR,[],11.4,2,16,-3,9,0,1995-96,,7,42,1,12
NHL,76,4,30,174,40,5,,TOT,[],12.1,10,19,-25,21,1,1996-97,,10,89,0,14
NHL,66,3,30,153,37,4,,TOR,[],13.1,10,17,-23,20,1,1996-97,,9,85,0,13
NHL,10,1,30,21,3,1,,FLA,[],4.8,0,2,-2,1,0,1996-97,,1,4,0,1
NHL,70,3,31,115,29,3,,FLA,[],7.0,7,21,-14,8,0,1997-98,,1,54,1,17
NHL,82,1,32,107,15,1,1186,FLA,[],3.7,4,11,-11,4,0,1998-99,14:28,0,49,0,10
NHL,47,2,33,57,22,5,770,DAL,[],12.3,4,15,-3,7,0,1999-00,16:24,3,24,1,9
NHL,55,0,34,54,10,0,680,DAL,[],1.9,1,9,-4,1,0,2000-01,12:22,0,26,0,9
NHL,78,1,35,111,30,6,1076,DAL,[],9.0,6,20,-12,10,0,2001-02,13:48,4,28,0,14
NHL,55,0,36,48,6,1,521,DAL,[],2.1,1,5,-6,1,0,2002-03,9:28,0,18,0,4
