pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Phoenix Roadrunners,0,0,0,IHL,11,1990-91,24,0
0,New Haven Nighthawks,2,0,2,AHL,4,1991-92,25,0
27,San Diego Gulls,1,0,1,IHL,14,1992-93,26,0
10,Peoria Rivermen,3,0,4,IHL,6,1993-94,27,1
12,Peoria Rivermen,2,0,2,IHL,9,1994-95,28,0
8,Peoria Rivermen,0,0,1,IHL,12,1995-96,29,1
10,San Antonio Dragons,3,0,5,IHL,9,1996-97,30,2
18,Long Beach Ice Dogs,2,0,2,IHL,8,1998-99,32,0
4,Long Beach Ice Dogs,0,0,0,IHL,6,1999-00,33,0
10,Long Beach Ice Dogs,2,0,4,WCHL,8,2000-01,34,2
