year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,19,0,30,0,0,WHL,6,Tri-City Americans,0
1991-92,21,0,49,8,0,ECHL,13,Louisville IceHawks,8
1992-93,22,3,18,5,0,ECHL,16,Wheeling Thunderbirds,8
1993-94,23,2,4,2,0,ECHL,6,Wheeling Thunderbirds,4
1993-94,23,0,17,0,0,AHL,5,Cape Breton Oilers,0
1995-96,25,0,4,0,0,AHL,4,Worcester IceCats,0
1996-97,26,0,8,4,0,AHL,5,Worcester IceCats,4
1997-98,27,1,41,4,0,AHL,11,Worcester IceCats,5
1998-99,28,2,29,12,0,AHL,17,Providence Bruins,14
1999-00,29,3,51,7,0,AHL,23,Hartford Wolf Pack,10
2000-01,30,1,2,0,0,AHL,5,Hartford Wolf Pack,1
2001-02,31,0,19,1,0,AHL,10,Hartford Wolf Pack,1
2003-04,33,1,36,4,-4,AHL,10,Worcester IceCats,5
2005-06,35,0,42,8,-1,AHL,16,Grand Rapids Griffins,8
