bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,MTHL,26,Don Mills Flyers,1575,16,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1982-83,0,1.98,0,0
0,OHL,17,Oshawa Generals,940,17,9,0,0,67,0,0,0,0,5,0,0,0,0,0,1983-84,0,4.28,0,0
0,OHL,47,Oshawa Generals,2581,18,17,0,0,143,0,0,2,1,23,0,0,0,0,0,1984-85,0,3.32,0,0
0,OHL,51,Oshawa Generals,2830,19,21,0,0,169,0,0,2,1,24,0,0,0,0,0,1985-86,0,3.58,0,0
0,AHL,45,Maine Mariners,2606,20,23,0,0,140,0,0,4,1,15,0,0,0,0,0,1986-87,0,3.22,0,0
0,WEC-A,10,Canada,457,23,3,0,0,27,0,0,1,0,4,0,0,0,0,0,1989-90,0,3.54,0,0
