league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,25,8,1,0,,NYR,[],12.5,1,0,-1,1,0,1994-95,,0,2,0,0
NHL,4,0,26,6,2,0,,OTT,[],16.7,1,1,3,1,0,1995-96,,0,2,0,1
NHL,52,1,27,100,25,1,,BOS,[],10.0,8,15,-8,10,0,1996-97,,2,22,0,14
NHL,2,0,28,1,0,0,,BOS,[],0.0,0,0,0,0,0,1997-98,,0,0,0,0
