year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,3,12,6,0,QAAA,7,Laval-Laurentides,9
1992-93,23,5,4,2,0,AHL,14,Binghamton Rangers,7
1994-95,25,4,12,6,0,AHL,11,Binghamton Rangers,10
1995-96,26,4,6,8,0,AHL,5,P.E.I. Senators,12
1996-97,27,2,2,7,0,AHL,10,Providence Bruins,9
1999-00,30,2,8,4,0,Germany,10,Kolner Haie,6
2000-01,31,4,0,2,0,Swiss,5,HC Fribourg-Gotteron,6
2001-02,32,1,25,0,0,Swiss,2,HC Fribourg-Gotteron,1
2003-04,34,0,6,3,0,Germany,6,Kolner Haie,3
2004-05,35,2,2,2,0,Germany,7,Kolner Haie,4
