pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Lincoln Stars,0,-2,0,USHL,3,2006-07,18,0
10,Lincoln Stars,4,8,5,USHL,8,2007-08,19,1
4,Providence Bruins,5,4,5,AHL,5,2012-13,24,0
