average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,16,2,0,NHL,23,7,16,-6,85,8,1,0,0,1974-75,TOT,9,7,[],10.6,,64
,10,1,0,NHL,23,3,12,-11,61,6,1,0,0,1974-75,DET,7,3,[],11.5,,45
,6,1,0,NHL,23,4,4,5,24,2,0,0,0,1974-75,BOS,2,4,[],8.3,,19
,1,0,0,NHL,24,0,2,-2,5,0,0,0,1,1975-76,BOS,0,1,[],0.0,,5
,21,3,0,NHL,25,10,4,4,65,9,1,0,1,1976-77,BOS,10,11,[],15.4,,40
